20210704101137,34.683185,135.84240666666668
,adress,rssi,uuid
0,4a:4b:ed:22:3d:1b,-85,null
1,00:a0:50:52:e3:df,-73,null
2,6c:f4:22:45:fe:3b,-73,null
3,56:22:a2:2a:79:b4,-92,null
