20210704145548,34.68432333333333,135.80478833333333
,adress,rssi,uuid
0,00:a0:50:52:e3:df,-68,null
1,3f:30:1a:87:1d:99,-82,null
2,00:c3:f4:70:96:a3,-83,null
3,46:c5:38:99:e5:0a,-92,null
4,13:1d:25:9a:6a:8c,-93,null
5,65:78:9e:0c:a1:ec,-52,null
6,d4:9d:c0:7d:31:b7,-86,null
7,23:f4:43:b6:73:87,-84,null
8,39:16:87:9d:8b:6d,-60,0000fd6f-0000-1000-8000-00805f9b34fb
9,50:9b:83:cf:1c:9a,-88,null
10,6b:0b:db:27:8f:c7,-82,null
11,68:95:ab:4e:9c:8f,-95,null
12,d4:9d:c0:7c:e6:a9,-92,null
13,d4:9d:c0:7d:09:95,-91,null
14,0e:a2:57:6c:10:16,-90,null
15,32:e0:94:8b:46:ac,-94,null
16,d4:9d:c0:7d:1f:5f,-83,null
17,68:7b:72:2f:d3:1d,-90,null
18,7f:f6:3c:98:6c:cb,-63,null
19,69:6d:e7:94:ee:06,-87,null
20,b8:bc:5b:eb:28:43,-95,null
21,d4:9d:c0:7d:11:91,-88,null
22,3a:21:bf:54:c4:3d,-89,0000fd6f-0000-1000-8000-00805f9b34fb
23,44:c6:08:77:a8:3c,-95,null
24,d4:9d:c0:7d:31:8d,-89,null
25,4b:00:16:2d:61:3f,-92,null
26,1d:e6:61:8a:d8:26,-84,null
27,00:c3:f4:82:dc:8c,-92,null
28,65:7a:c5:11:bb:a6,-91,null
29,26:91:ab:c2:03:5d,-89,null
30,15:bd:6f:33:05:da,-90,null
31,73:28:63:d5:3d:b7,-99,null
32,62:d7:b8:32:51:12,-97,null
33,58:1a:c9:cd:95:44,-90,null
34,3c:b5:0c:9d:61:fd,-98,0000fd6f-0000-1000-8000-00805f9b34fb
35,d4:9d:c0:7d:08:71,-86,null
36,d4:9d:c0:7c:d5:cb,-89,null
37,6a:41:88:a6:11:db,-96,null
38,b8:bc:5b:eb:28:45,-91,null
39,d4:9d:c0:7d:31:df,-89,null
40,00:c3:f4:82:db:be,-85,null
41,1d:96:88:c3:fa:5c,-95,0000fd6f-0000-1000-8000-00805f9b34fb
42,6e:30:ff:26:6c:b8,-90,null
43,d4:9d:c0:7d:22:d5,-96,null
44,71:d6:2f:63:9b:80,-97,null
45,d4:9d:c0:7d:0c:b7,-95,null
46,6c:bf:89:ac:cf:c9,-86,null
47,16:a0:cf:6e:74:08,-100,null
48,7c:21:3a:0a:31:ad,-97,null
49,d4:9d:c0:7d:31:a3,-85,null
50,d4:9d:c0:7d:31:b9,-86,null
51,39:cf:93:f0:e5:ab,-100,0000fd6f-0000-1000-8000-00805f9b34fb
52,d4:9d:c0:7d:30:39,-98,null
53,7b:da:52:0f:47:ab,-88,null
54,f8:23:87:09:14:f6,-95,null
55,70:10:87:e7:b2:d5,-96,null
56,00:a7:03:86:72:63,-97,null
57,d4:9d:c0:7d:22:45,-94,null
58,1b:6b:58:19:b3:f8,-94,null
59,d4:9d:c0:7c:fc:d1,-88,null
60,6c:3c:e5:f4:36:09,-94,null
61,4e:60:29:7a:f5:d0,-88,null
62,5d:e7:9e:01:32:d8,-92,null
63,59:ab:d2:2e:62:10,-87,null
64,33:e6:f2:2b:95:74,-94,0000fd6f-0000-1000-8000-00805f9b34fb
65,1a:0e:47:7a:0e:49,-93,null
66,4a:b7:e9:60:f1:e1,-93,null
67,2f:2a:b4:db:50:8b,-95,null
68,5c:ca:21:d6:68:87,-96,null
69,6c:d2:e4:76:b1:f2,-93,null
70,02:4f:f2:ff:42:6f,-94,null
71,7a:ea:02:c6:e5:0c,-91,null
72,40:a2:23:74:75:16,-86,null
