20210704121020,34.69202166666667,135.78216333333333
,adress,rssi,uuid
0,00:a0:50:52:e3:df,-68,null
1,c2:1f:46:3c:b7:61,-100,null
2,43:f4:a3:46:04:04,-97,null
3,18:ee:69:0d:3e:35,-97,null
4,54:07:e8:d7:43:a4,-92,null
5,d8:14:df:10:1a:22,-95,null
6,63:65:aa:fd:e6:19,-95,null
