20210704130455,34.683083333333336,135.84247833333333
,adress,rssi,uuid
0,00:a0:50:52:e3:df,-70,null
1,5f:61:7b:20:77:31,-60,null
2,42:c8:05:0a:7c:97,-77,0000fd6f-0000-1000-8000-00805f9b34fb
3,04:24:73:ed:56:49,-91,0000fd6f-0000-1000-8000-00805f9b34fb
4,33:59:cf:38:d4:73,-94,0000fd6f-0000-1000-8000-00805f9b34fb
