20210704161221,34.683085,135.84242833333334
,adress,rssi,uuid
0,00:a0:50:52:e3:df,-69,null
1,62:ee:97:5a:e5:81,-57,null
2,64:ac:ba:09:69:4f,-73,0000fd6f-0000-1000-8000-00805f9b34fb
3,74:fb:0a:41:11:01,-93,null
4,62:55:d2:8d:d9:61,-101,null
5,7b:6d:4d:42:c5:48,-95,null
