20210704124737,34.684446666666666,135.81452666666667
,adress,rssi,uuid
0,2d:0d:b4:11:9f:2d,-92,null
1,36:f0:6c:fc:d9:d0,-97,0000fd6f-0000-1000-8000-00805f9b34fb
2,00:a0:50:52:e3:df,-67,null
3,53:43:15:eb:54:33,-46,null
4,44:c7:64:f3:18:66,-88,null
5,5b:e7:c7:07:02:7c,-97,null
6,7a:28:31:5f:3e:63,-79,null
7,57:6f:0c:6d:7d:5e,-59,null
8,6d:5a:15:f8:0b:69,-83,null
9,21:c4:d9:45:39:d3,-78,null
10,54:e7:1b:fe:3b:d1,-96,null
11,d0:27:95:7e:ea:db,-98,null
12,38:a4:29:fc:8c:c0,-95,0000fd6f-0000-1000-8000-00805f9b34fb
13,1f:50:db:8c:f3:ec,-96,null
14,07:08:6e:de:90:4d,-86,0000fd6f-0000-1000-8000-00805f9b34fb
15,6b:fb:cc:4c:14:d6,-89,null
16,4b:d6:91:6e:d9:54,-88,null
17,69:85:71:be:7f:5a,-89,null
18,a4:c1:38:ef:80:09,-91,null
19,4d:3c:53:41:78:03,-90,null
20,01:ba:85:34:6b:3a,-95,0000fd6f-0000-1000-8000-00805f9b34fb
21,3e:b1:1e:75:e4:8a,-97,null
22,62:9a:f7:8a:7a:67,-95,null
23,4a:78:8f:66:cc:45,-93,null
24,2f:f2:ae:4f:81:92,-93,null
25,11:c7:bf:0b:00:e1,-89,null
26,57:da:dc:9f:4e:e8,-97,null
27,52:a2:7c:fd:e4:c9,-93,null
28,4a:ee:49:23:66:09,-95,null
29,4f:bb:8a:85:1a:26,-92,null
30,23:aa:5d:ad:04:95,-85,0000fd6f-0000-1000-8000-00805f9b34fb
31,4e:77:d8:c9:b5:7c,-91,null
32,4c:41:c7:97:ea:0e,-97,null
33,75:38:f4:ec:1c:04,-97,null
34,1a:23:d6:c0:9c:4a,-98,0000fd6f-0000-1000-8000-00805f9b34fb
35,09:4a:1c:eb:9e:1e,-93,0000fd6f-0000-1000-8000-00805f9b34fb
36,6b:18:5d:71:95:22,-91,null
37,6a:62:c2:e8:2c:1f,-92,null
38,41:81:9b:07:6c:8b,-89,null
