20210704155530,34.684401666666666,135.83524333333332
,adress,rssi,uuid
0,00:a0:50:52:e3:df,-73,null
1,7b:9e:a5:38:06:ee,-90,null
2,54:e8:d0:46:97:1c,-92,null
3,7c:c7:da:64:ed:db,-93,null
4,36:19:a0:02:bf:5f,-95,0000fd6f-0000-1000-8000-00805f9b34fb
5,65:42:28:34:d9:c9,-87,null
6,12:a0:eb:86:ae:c7,-92,0000fd6f-0000-1000-8000-00805f9b34fb
7,00:70:2e:5e:8e:88,-97,0000fd6f-0000-1000-8000-00805f9b34fb
8,4d:8d:7a:fe:7c:e2,-89,null
9,21:c5:73:93:d4:22,-89,0000fd6f-0000-1000-8000-00805f9b34fb
10,3c:d5:d7:2d:06:e3,-95,0000fd6f-0000-1000-8000-00805f9b34fb
11,fc:3c:57:8b:d0:ef,-83,null
12,da:ba:bf:b1:86:f3,-92,null
13,2d:43:b8:e3:68:73,-89,0000fd6f-0000-1000-8000-00805f9b34fb
14,05:f8:e0:6f:7e:45,-94,0000fd6f-0000-1000-8000-00805f9b34fb
15,fd:82:e5:ae:1b:2b,-99,null
16,6d:67:76:59:15:33,-95,null
17,36:47:c6:8e:d7:da,-94,0000fd6f-0000-1000-8000-00805f9b34fb
18,1e:dc:2f:0c:6c:34,-82,0000fd6f-0000-1000-8000-00805f9b34fb
19,76:12:cf:74:4f:98,-98,null
20,42:74:9d:85:df:60,-92,null
21,04:52:c7:d1:2e:f8,-80,null
22,75:25:f3:1b:c8:6a,-93,0000fd6f-0000-1000-8000-00805f9b34fb
23,4c:08:02:5e:d2:78,-88,null
24,63:a0:6b:6f:19:14,-99,null
25,6e:4f:fd:8e:af:7c,-90,null
26,32:8c:14:3c:d0:a5,-93,null
27,7f:85:ef:7d:38:4f,-93,null
28,28:ec:80:10:df:27,-90,0000fd6f-0000-1000-8000-00805f9b34fb
29,3a:cc:55:1f:81:d5,-85,0000fd6f-0000-1000-8000-00805f9b34fb
30,6b:0a:e0:23:0f:e0,-95,null
31,50:c0:a7:37:6a:e8,-96,null
32,4b:16:fb:70:c4:2b,-87,null
33,1c:7a:b7:d2:73:14,-96,0000fd6f-0000-1000-8000-00805f9b34fb
34,55:54:24:d3:a7:4f,-92,null
35,41:81:a6:31:47:fa,-81,null
36,46:10:22:24:4d:8b,-94,null
37,7f:3a:94:24:e1:1c,-97,null
38,74:39:b9:9d:e7:cd,-95,null
39,08:4a:8a:03:a0:21,-87,0000fd6f-0000-1000-8000-00805f9b34fb
