20210704110142,34.68427666666667,135.78802333333334
,adress,rssi,uuid
0,00:a0:50:52:e3:df,-74,null
1,04:59:17:e0:0c:3a,-89,null
2,42:81:ff:9b:65:45,-83,null
3,f0:c1:a8:c9:5d:ef,-95,null
4,6d:25:88:6a:b4:3b,-94,null
5,33:5c:63:6a:ce:5f,-94,0000fd6f-0000-1000-8000-00805f9b34fb
6,7e:90:59:22:17:c7,-94,null
7,3e:cf:b7:6e:dc:a6,-98,0000fd6f-0000-1000-8000-00805f9b34fb
8,03:f2:57:1c:99:52,-89,0000fd6f-0000-1000-8000-00805f9b34fb
9,59:2f:d5:bf:93:3f,-85,null
10,65:7f:d8:d6:fb:47,-88,null
11,77:58:90:0f:78:c5,-95,null
12,40:7f:8d:eb:9e:a4,-94,null
13,d5:7f:35:3e:52:b6,-97,null
14,6f:df:1f:06:4f:db,-93,null
15,77:3c:ee:0f:56:cd,-86,null
16,c1:45:e2:a5:c8:b3,-91,null
17,4b:fd:7d:64:4c:f7,-97,null
18,66:83:86:cd:4b:3e,-94,null
19,5b:18:d5:b9:c1:0f,-97,null
20,51:25:18:bc:1b:29,-93,null
21,33:b0:a5:34:c8:6c,-95,0000fd6f-0000-1000-8000-00805f9b34fb
22,5f:86:82:b2:31:5d,-100,null
23,0c:06:da:0b:d9:5c,-94,0000fd6f-0000-1000-8000-00805f9b34fb
