20210704115513,34.68465,135.838325
,adress,rssi,uuid
0,00:a0:50:1d:4a:ce,-72,null
1,30:aa:02:7a:bb:5b,-73,0000fd6f-0000-1000-8000-00805f9b34fb
2,45:37:ea:05:21:d2,-95,null
3,56:f6:ec:fd:3f:78,-95,null
4,41:57:94:f2:c6:ec,-98,null
5,4a:5b:39:b8:5c:f6,-96,null
6,2c:45:f2:4b:19:dc,-92,0000fd6f-0000-1000-8000-00805f9b34fb
7,07:24:d0:fa:79:b7,-91,0000fd6f-0000-1000-8000-00805f9b34fb
