20210704120143,34.68506166666667,135.83902666666665
,adress,rssi,uuid
0,00:a0:50:1d:4a:ce,-68,null
1,72:79:1e:67:b5:80,-63,null
2,42:23:29:9b:ed:6d,-57,null
3,74:19:dd:00:4d:29,-49,null
4,4a:90:fa:7f:77:fb,-96,null
5,7f:41:bb:c1:ee:fa,-64,null
6,0e:c4:0c:af:8a:76,-67,0000fd6f-0000-1000-8000-00805f9b34fb
7,fa:b7:97:53:1e:ff,-49,null
8,73:c1:4b:80:29:de,-90,null
9,73:84:3b:c1:b2:fa,-95,null
10,e2:12:1b:dc:87:96,-56,null
11,10:4c:4e:21:83:86,-94,0000fd6f-0000-1000-8000-00805f9b34fb
12,79:95:e2:c0:51:93,-98,null
13,00:a0:50:52:e1:96,-99,null
14,5b:75:f7:65:b0:cc,-96,null
15,29:8e:01:b1:ec:97,-95,0000fd6f-0000-1000-8000-00805f9b34fb
16,64:fa:ab:7e:dc:87,-95,null
