20210704104146,34.68279,135.84579333333335
,adress,rssi,uuid
0,00:a0:50:1d:4a:ce,-73,null
1,4d:f3:b2:9a:b0:ca,-69,null
2,79:4f:f8:66:1f:77,-90,null
3,74:f4:3e:c0:b0:6a,-89,null
4,4b:42:1a:96:b2:d1,-93,null
5,66:2f:1c:ea:32:a5,-93,null
