20210704123815,34.68624666666667,135.78207833333335
,adress,rssi,uuid
0,00:a0:50:1d:4a:ce,-75,null
1,5b:26:97:01:78:57,-94,null
2,7d:36:26:7e:ce:27,-93,null
3,03:77:53:14:26:6d,-93,null
4,76:02:a4:a3:67:68,-86,null
5,c5:8a:b4:40:dc:f6,-91,null
6,57:3a:50:19:58:66,-76,null
7,4a:f3:06:bd:b9:8c,-82,null
8,59:e6:99:b4:f7:60,-95,null
9,12:99:7e:04:d7:b1,-99,0000fd6f-0000-1000-8000-00805f9b34fb
10,64:01:5b:c8:f6:35,-94,null
11,4d:f6:6b:92:a4:53,-91,null
12,64:dd:90:f2:3a:3c,-94,null
13,67:86:e5:95:8f:90,-88,null
14,32:19:9d:48:fa:7e,-98,0000fd6f-0000-1000-8000-00805f9b34fb
15,41:35:8d:62:33:13,-92,null
16,15:bc:c3:9f:8a:b5,-89,0000fd6f-0000-1000-8000-00805f9b34fb
17,76:b6:07:7d:75:cf,-94,null
18,43:66:a2:ad:5d:9c,-94,null
19,50:4c:97:d0:00:71,-95,null
20,6f:0d:10:87:a3:e0,-97,null
21,73:a0:c1:c2:a0:97,-89,null
22,6a:64:a0:50:00:2e,-100,null
