20210704125028,34.693128333333334,135.78235
,adress,rssi,uuid
0,67:ca:f3:35:02:ab,-83,null
1,2d:68:47:24:53:ac,-89,0000fd6f-0000-1000-8000-00805f9b34fb
2,63:e9:d4:af:be:51,-93,null
3,5c:75:1a:76:44:e0,-83,null
4,33:65:5e:11:f2:06,-89,0000fd6f-0000-1000-8000-00805f9b34fb
5,48:fe:25:9b:45:d5,-84,null
6,00:a0:50:1d:4a:ce,-78,null
7,24:1f:25:c8:29:ad,-86,0000fd6f-0000-1000-8000-00805f9b34fb
8,0a:3c:e1:52:fb:3c,-85,0000fd6f-0000-1000-8000-00805f9b34fb
9,17:2e:c2:e8:67:60,-85,0000fd6f-0000-1000-8000-00805f9b34fb
10,66:2f:b3:8b:21:cd,-90,null
11,2e:ba:32:ea:24:f5,-85,0000fd6f-0000-1000-8000-00805f9b34fb
12,32:8e:ff:27:2a:67,-92,0000fd6f-0000-1000-8000-00805f9b34fb
13,72:52:53:03:1b:23,-88,null
14,46:85:08:d5:10:79,-87,null
15,53:ad:b7:a5:87:9e,-91,null
16,5c:34:78:85:a6:86,-88,null
17,76:3c:f1:8f:1b:0b,-81,null
18,4e:49:ce:cf:95:0b,-93,null
19,40:34:5d:21:05:24,-95,null
20,3a:ce:22:f0:8f:6b,-90,0000fd6f-0000-1000-8000-00805f9b34fb
21,74:cf:2d:55:7e:bf,-86,null
22,59:58:31:9b:82:ea,-87,null
23,24:2f:7d:c4:36:09,-87,0000fd6f-0000-1000-8000-00805f9b34fb
24,7f:11:02:66:58:a5,-96,null
25,6b:30:ba:0b:9e:f7,-93,null
26,4b:6b:55:09:8e:78,-90,null
27,60:f1:89:a3:7f:98,-98,null
28,17:db:c4:85:b4:e5,-85,0000fd6f-0000-1000-8000-00805f9b34fb
29,4a:a9:61:99:08:56,-86,null
30,32:e1:f0:71:eb:3b,-95,0000fd6f-0000-1000-8000-00805f9b34fb
31,2b:0a:f1:17:57:69,-94,0000fd6f-0000-1000-8000-00805f9b34fb
32,67:a8:15:73:b1:25,-96,null
33,46:c1:32:07:be:97,-95,null
34,3b:69:21:00:56:21,-85,0000fd6f-0000-1000-8000-00805f9b34fb
35,64:6a:b8:fc:21:89,-89,null
36,7d:97:d9:02:31:3d,-87,null
37,1a:d8:e9:cc:93:c9,-92,null
38,68:d1:3f:cc:90:96,-86,0000fd6f-0000-1000-8000-00805f9b34fb
39,12:cc:bd:b1:6b:a0,-97,0000fd6f-0000-1000-8000-00805f9b34fb
40,14:49:90:33:6b:78,-101,0000fd6f-0000-1000-8000-00805f9b34fb
41,51:e0:06:74:3b:88,-92,null
42,75:d9:db:3d:db:4a,-88,null
43,31:8e:5e:91:44:0d,-95,null
44,1f:1c:5b:7b:92:5b,-93,null
45,41:5c:61:a6:da:ce,-90,null
46,4c:73:9e:01:15:d7,-97,null
47,47:e6:2d:98:16:3e,-93,null
48,07:3e:2c:45:8f:b0,-89,0000fd6f-0000-1000-8000-00805f9b34fb
49,30:fb:c3:51:af:7c,-96,0000fd6f-0000-1000-8000-00805f9b34fb
50,50:76:b0:02:b1:1b,-86,null
51,09:6c:a4:2d:9e:90,-89,0000fd6f-0000-1000-8000-00805f9b34fb
52,7a:dc:5e:df:cd:db,-97,null
53,5c:a6:16:24:2a:aa,-93,null
54,59:b3:d8:be:e0:ca,-91,null
55,36:6e:5f:d9:55:ee,-97,0000fd6f-0000-1000-8000-00805f9b34fb
56,04:90:a2:09:af:3c,-95,0000fd6f-0000-1000-8000-00805f9b34fb
57,5c:18:c7:54:18:8d,-95,null
58,5a:6d:85:96:a2:7d,-96,null
59,5e:2a:60:69:25:b4,-93,null
60,66:73:f3:bd:f9:7e,-95,null
61,f0:be:63:80:24:41,-91,null
62,88:d0:39:9f:a8:6d,-87,null
63,4a:5c:b0:5d:15:c8,-87,null
64,3d:15:08:c3:ec:68,-94,null
65,13:d8:56:fa:0b:b1,-89,0000fd6f-0000-1000-8000-00805f9b34fb
66,4c:3b:31:ca:40:a7,-98,null
67,61:a6:e0:a8:48:ac,-89,null
68,6f:7e:58:bc:a5:f1,-92,null
69,6d:b7:3a:d1:af:c6,-92,null
70,00:9a:b7:90:6b:44,-95,0000fd6f-0000-1000-8000-00805f9b34fb
71,28:77:bc:2a:e3:90,-95,0000fd6f-0000-1000-8000-00805f9b34fb
72,10:15:8c:82:8c:d0,-79,0000fd6f-0000-1000-8000-00805f9b34fb
73,1d:1c:07:57:77:ce,-94,0000fd6f-0000-1000-8000-00805f9b34fb
74,4f:e1:14:ea:ac:57,-90,null
75,4a:0c:03:f4:ed:01,-95,null
76,22:97:1a:48:93:10,-94,0000fd6f-0000-1000-8000-00805f9b34fb
77,18:7f:c3:ab:c5:c9,-89,0000fd6f-0000-1000-8000-00805f9b34fb
78,40:df:1d:5e:23:9a,-89,null
79,70:64:7a:b2:5e:2f,-92,null
80,48:f4:96:e6:93:6a,-90,null
81,48:74:26:c8:90:e2,-95,null
82,48:c7:ca:3a:43:26,-92,null
83,6f:f4:ad:5e:62:fe,-94,null
84,53:98:09:2a:25:3d,-92,null
85,29:29:fe:1b:c3:68,-90,0000fd6f-0000-1000-8000-00805f9b34fb
86,3f:d9:e0:16:8e:d1,-97,0000fd6f-0000-1000-8000-00805f9b34fb
87,18:a0:96:fe:85:71,-92,0000fd6f-0000-1000-8000-00805f9b34fb
88,3f:40:a4:43:ab:96,-88,0000fd6f-0000-1000-8000-00805f9b34fb
89,61:89:3d:ac:63:49,-97,null
90,62:cd:de:94:8c:54,-93,null
