20210704113215,34.68400833333333,135.784935
,adress,rssi,uuid
0,00:a0:50:1d:4a:ce,-74,null
1,63:33:12:5f:25:92,-93,null
2,1d:69:d1:a7:9a:b6,-95,0000fd6f-0000-1000-8000-00805f9b34fb
3,6d:37:d4:01:c6:a6,-93,null
4,59:f5:2c:82:0e:0e,-95,null
5,75:ad:b2:20:8d:5b,-72,null
6,59:d2:fe:81:38:cb,-82,null
7,02:ac:d8:3b:14:ee,-87,0000fd6f-0000-1000-8000-00805f9b34fb
8,69:6a:31:9d:e3:ea,-96,null
9,77:c1:7e:c0:27:d7,-103,null
10,16:fa:dd:14:7a:eb,-96,null
11,6a:2a:79:b9:76:cb,-95,null
12,05:9b:3b:d8:c3:fc,-98,null
13,55:f9:89:7f:76:1d,-99,null
