20210704103620,34.68291,135.84383833333334
,adress,rssi,uuid
0,5a:79:ec:7e:66:4e,-55,null
1,00:a0:50:1d:4a:ce,-84,null
2,43:8f:d1:4d:37:ed,-58,null
3,36:9b:37:db:8e:12,-86,0000fd6f-0000-1000-8000-00805f9b34fb
4,56:6e:83:42:10:37,-90,null
5,7e:fe:cc:4b:07:3c,-70,null
