20201221155701,34.677328333333335,135.78856
,adress,rssi,uuid
0,00:a0:50:0d:7a:d8,-82,null
1,26:42:9e:07:f4:a7,-62,0000fd6f-0000-1000-8000-00805f9b34fb
2,63:99:23:bc:e5:6d,-54,null
3,4c:6a:d8:b3:3e:44,-65,null
4,4d:55:94:5c:3d:29,-56,null
5,62:3f:9b:4d:45:18,-77,null
6,7a:ad:c6:d1:b4:c0,-83,null
7,25:bc:b4:6f:08:6e,-93,null
