20201221134555,34.696756666666666,135.80641
,adress,rssi,uuid
0,00:a0:50:53:1a:a7,-76,null
1,57:a1:28:4b:64:4b,-70,null
2,49:18:03:9c:57:15,-93,null
3,49:7f:cb:b9:5d:7e,-48,null
4,16:cb:d2:a1:11:fd,-50,0000fd6f-0000-1000-8000-00805f9b34fb
5,43:71:c4:52:4e:28,-81,null
6,5f:1c:87:42:32:03,-91,null
7,5a:70:b7:d2:b2:3a,-98,null
