20201221132957,34.694005,135.78971833333333
,adress,rssi,uuid
0,00:a0:50:53:1a:a7,-76,null
1,61:ec:52:25:cb:92,-40,null
2,4b:35:2a:17:c9:2d,-88,0000fd6f-0000-1000-8000-00805f9b34fb
3,42:3a:7a:f4:38:d2,-86,null
4,1d:c4:c6:cb:d0:73,-44,0000fd6f-0000-1000-8000-00805f9b34fb
5,74:b2:51:96:93:88,-85,null
6,66:1e:0e:a5:1d:3a,-91,null
