20201221132345,34.693325,135.80651333333333
,adress,rssi,uuid
0,00:a0:50:53:1a:a7,-84,null
1,1f:28:ea:bb:73:53,-93,null
2,4b:35:2a:17:c9:2d,-90,0000fd6f-0000-1000-8000-00805f9b34fb
3,07:9a:e7:7b:46:90,-37,0000fd6f-0000-1000-8000-00805f9b34fb
4,42:2c:9f:77:5f:89,-46,null
5,66:7c:9c:4f:ea:6b,-38,null
6,55:5c:20:58:67:20,-71,null
7,53:2d:78:7f:13:48,-93,null
