20201221112536,34.681808333333336,135.77850666666666
,adress,rssi,uuid
0,58:d4:90:0c:9e:55,-49,null
1,00:a0:50:53:46:68,-83,null
2,10:1b:e8:55:0f:be,-49,0000fd6f-0000-1000-8000-00805f9b34fb
3,6d:e3:f9:a6:ef:c5,-53,null
4,5a:45:58:48:ae:f6,-54,null
5,2d:88:ad:49:c8:6a,-91,0000fd6f-0000-1000-8000-00805f9b34fb
6,00:1c:fc:6b:d8:89,-76,null
