20201221025912,34.73280666666667,135.73319166666667
,adress,rssi,uuid
0,74:34:a2:de:82:d1,-49,null
1,15:fc:eb:cc:d3:6b,-63,0000fd6f-0000-1000-8000-00805f9b34fb
