20201221095258,34.70234333333333,135.82756666666666
,adress,rssi,uuid
0,00:a0:50:11:5c:5f,-72,null
1,64:bf:76:ba:e8:03,-80,null
2,2d:c9:d1:41:ea:6f,-57,0000fd6f-0000-1000-8000-00805f9b34fb
3,73:0e:b0:df:99:ac,-94,null
4,7b:c6:e5:c8:f4:65,-92,null
5,43:d7:83:3a:ee:9a,-94,null
6,fa:4b:db:c6:3a:b1,-87,null
7,59:49:ff:0f:49:a7,-92,null
