20201221103230,34.681825,135.79067
,adress,rssi,uuid
0,00:a0:50:52:e2:56,-72,null
1,61:c7:b6:da:2b:34,-45,null
2,52:4e:03:d0:ac:1d,-72,null
3,77:15:ba:05:7d:1f,-59,null
4,02:92:36:eb:32:ca,-66,0000fd6f-0000-1000-8000-00805f9b34fb
5,16:c2:af:c6:49:fc,-44,0000fd6f-0000-1000-8000-00805f9b34fb
6,0e:8e:99:a6:d9:4f,-79,0000fd6f-0000-1000-8000-00805f9b34fb
7,f4:0a:74:56:d9:69,-70,null
