20201221132910,34.694085,135.79154833333334
,adress,rssi,uuid
0,00:a0:50:53:1a:a7,-70,null
1,61:ec:52:25:cb:92,-55,null
2,1d:c4:c6:cb:d0:73,-44,0000fd6f-0000-1000-8000-00805f9b34fb
3,42:3a:7a:f4:38:d2,-39,null
4,27:52:d0:82:23:6b,-94,0000fd6f-0000-1000-8000-00805f9b34fb
5,4b:35:2a:17:c9:2d,-92,0000fd6f-0000-1000-8000-00805f9b34fb
6,71:7d:42:af:56:7a,-89,null
