20201221104510,34.67669,135.76371166666667
,adress,rssi,uuid
0,00:a0:50:52:e2:56,-77,null
1,04:19:8e:15:fa:e2,-69,0000fd6f-0000-1000-8000-00805f9b34fb
2,16:c2:af:c6:49:fc,-49,0000fd6f-0000-1000-8000-00805f9b34fb
3,5d:16:bf:84:0e:4a,-59,null
4,61:c7:b6:da:2b:34,-51,null
5,ea:da:b7:52:fd:ed,-67,null
6,72:fb:20:78:47:94,-83,null
