20201221111940,34.67805666666667,135.76853666666668
,adress,rssi,uuid
0,00:a0:50:53:46:68,-71,null
1,15:c2:40:77:e3:1b,-50,0000fd6f-0000-1000-8000-00805f9b34fb
2,60:28:b2:1c:88:32,-50,null
3,5a:45:58:48:ae:f6,-58,null
4,7e:9c:01:26:a0:fe,-57,null
5,6b:42:17:a1:eb:a1,-65,null
6,17:2a:2f:63:ea:40,-93,null
7,56:34:52:b6:9a:60,-88,null
