20201221094528,34.707505,135.81178833333334
,adress,rssi,uuid
0,00:a0:50:11:5c:5f,-86,null
1,48:6d:a8:9f:06:4b,-51,null
2,0f:18:b6:a5:d2:39,-53,0000fd6f-0000-1000-8000-00805f9b34fb
3,fc:51:b4:04:92:5e,-68,null
4,d4:6a:6a:21:35:a2,-88,null
5,68:0c:96:c5:ad:6d,-92,null
6,46:f5:f5:3e:17:ef,-88,null
7,4b:57:d9:2c:f1:5c,-87,null
