20201221082001,34.743118333333335,135.75205166666666
,adress,rssi,uuid
0,ce:46:b8:84:40:c0,-93,null
1,00:a0:50:1d:4a:8b,-64,null
2,36:56:9e:2a:5d:a6,-45,0000fd6f-0000-1000-8000-00805f9b34fb
3,5e:26:be:45:df:24,-56,null
4,65:57:06:dd:ec:5a,-45,null
5,7e:e6:3f:80:40:da,-91,null
6,5b:9a:c8:15:d5:07,-75,null
7,6c:99:04:a5:5e:28,-84,0000fd6f-0000-1000-8000-00805f9b34fb
