20201221025653,34.72967333333333,135.73113666666666
,adress,rssi,uuid
0,74:34:a2:de:82:d1,-65,null
1,15:fc:eb:cc:d3:6b,-46,0000fd6f-0000-1000-8000-00805f9b34fb
2,f0:79:60:1d:40:f3,-56,null
3,59:8e:a0:49:f8:c2,-59,null
4,2c:41:a1:74:fe:73,-88,null
