20201221132706,34.69398833333333,135.80306
,adress,rssi,uuid
0,00:a0:50:53:1a:a7,-77,null
1,42:2c:9f:77:5f:89,-60,null
2,07:9a:e7:7b:46:90,-49,0000fd6f-0000-1000-8000-00805f9b34fb
3,66:7c:9c:4f:ea:6b,-51,null
4,4b:35:2a:17:c9:2d,-89,0000fd6f-0000-1000-8000-00805f9b34fb
5,1e:b5:e6:c7:25:a8,-92,0000fd6f-0000-1000-8000-00805f9b34fb
