20201221074852,34.74751333333333,135.771775
,adress,rssi,uuid
0,00:a0:50:53:37:52,-76,null
1,50:76:3b:db:be:48,-54,null
2,38:de:b4:72:51:cf,-48,0000fd6f-0000-1000-8000-00805f9b34fb
3,56:7a:a7:7a:cd:11,-67,0000fd6f-0000-1000-8000-00805f9b34fb
4,7a:c3:31:22:79:9f,-49,null
5,66:ee:83:9f:5f:3c,-64,null
