20201221094238,34.71062333333333,135.79839833333332
,adress,rssi,uuid
0,00:a0:50:11:5c:5f,-68,null
1,40:f6:ce:50:b9:9e,-94,null
2,48:6d:a8:9f:06:4b,-46,null
3,0f:18:b6:a5:d2:39,-47,0000fd6f-0000-1000-8000-00805f9b34fb
4,fc:51:b4:04:92:5e,-75,null
5,60:6d:49:5e:86:c8,-91,null
6,5b:6a:41:f2:89:82,-92,null
