20201221112403,34.68119333333333,135.77370833333333
,adress,rssi,uuid
0,15:c2:40:77:e3:1b,-42,0000fd6f-0000-1000-8000-00805f9b34fb
1,79:c3:bd:1a:34:a7,-86,null
2,00:a0:50:53:46:68,-71,null
3,60:28:b2:1c:88:32,-54,null
4,6d:e3:f9:a6:ef:c5,-57,null
5,5a:45:58:48:ae:f6,-56,null
6,24:67:86:d7:29:b9,-80,0000fd6f-0000-1000-8000-00805f9b34fb
7,28:94:c6:9c:93:9c,-94,null
