20201221184946,34.72477333333333,135.7251
,adress,rssi,uuid
0,00:a0:50:ed:42:ec,-78,null
1,1a:43:bb:0a:c6:88,-51,null
2,3e:66:4c:2e:2a:f9,-48,0000fd6f-0000-1000-8000-00805f9b34fb
3,56:cc:8b:90:8c:02,-61,null
4,53:71:08:b9:69:3a,-55,null
