20201221025943,34.73270333333333,135.73344333333333
,adress,rssi,uuid
0,15:fc:eb:cc:d3:6b,-48,0000fd6f-0000-1000-8000-00805f9b34fb
1,c7:63:6b:d2:ea:2f,-91,null
2,74:34:a2:de:82:d1,-52,null
3,f9:d9:46:f2:b3:d6,-92,null
4,70:29:44:90:82:23,-93,null
