20201221111837,34.676793333333336,135.7655
,adress,rssi,uuid
0,00:a0:50:53:46:68,-69,null
1,15:c2:40:77:e3:1b,-46,0000fd6f-0000-1000-8000-00805f9b34fb
2,60:28:b2:1c:88:32,-48,null
3,5a:45:58:48:ae:f6,-80,null
4,6b:42:17:a1:eb:a1,-56,null
