20201221174744,34.676805,135.76530166666666
,adress,rssi,uuid
0,00:a0:50:53:1a:aa,-70,null
1,70:08:07:58:33:55,-57,null
2,1b:77:52:c9:1c:3e,-60,0000fd6f-0000-1000-8000-00805f9b34fb
3,2b:32:59:34:cf:48,-47,0000fd6f-0000-1000-8000-00805f9b34fb
4,7f:56:7f:72:40:94,-46,null
5,58:ee:7a:53:6f:ff,-63,null
6,44:f3:c7:a1:c8:24,-89,null
7,73:7f:8d:b8:08:7f,-61,null
