20201221094921,34.706921666666666,135.82049666666666
,adress,rssi,uuid
0,00:a0:50:11:5c:5f,-74,null
1,7f:06:c3:2a:ce:4b,-42,null
2,64:bf:76:ba:e8:03,-48,null
3,3b:e1:e5:f8:a8:48,-91,0000fd6f-0000-1000-8000-00805f9b34fb
4,fa:4b:db:c6:3a:b1,-75,null
5,2d:c9:d1:41:ea:6f,-47,0000fd6f-0000-1000-8000-00805f9b34fb
6,7f:5d:9c:ee:80:c6,-94,null
7,6b:1f:8b:09:73:4c,-90,null
