20201221075244,34.75192833333333,135.78230166666665
,adress,rssi,uuid
0,00:a0:50:53:37:52,-82,null
1,50:76:3b:db:be:48,-52,null
2,7a:c3:31:22:79:9f,-56,null
3,38:de:b4:72:51:cf,-46,0000fd6f-0000-1000-8000-00805f9b34fb
4,66:ee:83:9f:5f:3c,-62,null
5,4a:93:2d:72:9e:97,-84,0000fd6f-0000-1000-8000-00805f9b34fb
