20201221174846,34.676545,135.76325833333334
,adress,rssi,uuid
0,58:ee:7a:53:6f:ff,-74,null
1,1b:77:52:c9:1c:3e,-62,0000fd6f-0000-1000-8000-00805f9b34fb
2,2b:32:59:34:cf:48,-51,0000fd6f-0000-1000-8000-00805f9b34fb
3,70:08:07:58:33:55,-51,null
4,00:a0:50:53:1a:aa,-79,null
5,6c:ee:9f:67:4a:13,-94,null
6,73:7f:8d:b8:08:7f,-63,null
7,7f:56:7f:72:40:94,-53,null
