20201221155457,34.67082166666667,135.78860666666668
,adress,rssi,uuid
0,00:a0:50:0d:7a:d8,-71,null
1,26:42:9e:07:f4:a7,-60,0000fd6f-0000-1000-8000-00805f9b34fb
2,63:99:23:bc:e5:6d,-71,null
3,4d:55:94:5c:3d:29,-61,null
4,4c:6a:d8:b3:3e:44,-71,null
5,74:a4:7c:51:a6:7f,-91,null
