20201221104439,34.676795,135.76541833333334
,adress,rssi,uuid
0,68:14:01:1f:89:9c,-93,null
1,00:a0:50:52:e2:56,-70,null
2,61:c7:b6:da:2b:34,-43,null
3,16:c2:af:c6:49:fc,-46,0000fd6f-0000-1000-8000-00805f9b34fb
4,04:19:8e:15:fa:e2,-62,0000fd6f-0000-1000-8000-00805f9b34fb
5,5d:16:bf:84:0e:4a,-59,null
6,48:cb:0a:46:be:c1,-86,null
7,ea:da:b7:52:fd:ed,-68,null
