20201221134626,34.696823333333334,135.80632166666666
,adress,rssi,uuid
0,00:a0:50:53:1a:a7,-76,null
1,57:a1:28:4b:64:4b,-69,null
2,49:7f:cb:b9:5d:7e,-64,null
3,16:cb:d2:a1:11:fd,-38,0000fd6f-0000-1000-8000-00805f9b34fb
4,43:71:c4:52:4e:28,-91,null
5,5a:70:b7:d2:b2:3a,-86,null
