20201221113204,34.68187666666667,135.79330166666668
,adress,rssi,uuid
0,5a:45:58:48:ae:f6,-57,null
1,00:a0:50:53:46:68,-78,null
2,6d:e3:f9:a6:ef:c5,-75,null
3,77:97:ca:d6:4e:b9,-64,null
4,7d:93:4b:8b:8f:41,-62,null
5,58:d4:90:0c:9e:55,-65,null
6,10:1b:e8:55:0f:be,-65,0000fd6f-0000-1000-8000-00805f9b34fb
