20201221111853,34.677215,135.76653166666668
,adress,rssi,uuid
0,00:a0:50:53:46:68,-70,null
1,5a:45:58:48:ae:f6,-58,null
2,6b:42:17:a1:eb:a1,-54,null
3,60:28:b2:1c:88:32,-44,null
4,15:c2:40:77:e3:1b,-47,0000fd6f-0000-1000-8000-00805f9b34fb
