20201221081758,34.74478833333333,135.75502333333333
,adress,rssi,uuid
0,0b:bb:34:7d:35:f4,-92,null
1,00:a0:50:1d:4a:8b,-65,null
2,65:57:06:dd:ec:5a,-57,null
3,36:56:9e:2a:5d:a6,-50,0000fd6f-0000-1000-8000-00805f9b34fb
4,72:e2:d3:99:39:de,-59,null
5,53:b0:9e:40:21:59,-49,null
6,03:8b:97:e6:32:b4,-54,0000fd6f-0000-1000-8000-00805f9b34fb
7,56:f0:dd:85:4b:95,-79,0000fd6f-0000-1000-8000-00805f9b34fb
