20201221110919,34.69022666666667,135.75261166666667
,adress,rssi,uuid
0,79:48:40:50:48:18,-95,null
1,63:da:63:85:21:15,-53,null
2,00:a0:50:53:46:68,-74,null
3,7b:83:72:fa:27:b8,-72,null
4,51:07:72:e4:59:b3,-60,null
5,60:28:b2:1c:88:32,-43,null
6,15:c2:40:77:e3:1b,-47,0000fd6f-0000-1000-8000-00805f9b34fb
7,5d:fa:c8:09:41:31,-91,0000fd6f-0000-1000-8000-00805f9b34fb
