20201221025637,34.729501666666664,135.731145
,adress,rssi,uuid
0,f0:79:60:1d:40:f3,-51,null
1,59:8e:a0:49:f8:c2,-51,null
2,74:34:a2:de:82:d1,-55,null
3,15:fc:eb:cc:d3:6b,-63,0000fd6f-0000-1000-8000-00805f9b34fb
4,f8:f0:05:70:d3:b1,-90,null
