20201221145116,34.6571,135.800355
,adress,rssi,uuid
0,1c:20:cf:a5:e8:2d,-77,0000fd6f-0000-1000-8000-00805f9b34fb
1,00:a0:50:53:02:df,-74,null
2,2c:de:36:eb:48:a9,-40,0000fd6f-0000-1000-8000-00805f9b34fb
3,76:55:46:9a:17:ef,-91,null
4,72:78:d2:75:c5:0b,-60,null
5,94:db:56:33:4f:19,-70,null
6,60:00:b4:f1:db:35,-96,null
