20201221095211,34.70459666666667,135.82719333333333
,adress,rssi,uuid
0,00:a0:50:11:5c:5f,-72,null
1,2d:c9:d1:41:ea:6f,-62,0000fd6f-0000-1000-8000-00805f9b34fb
2,64:bf:76:ba:e8:03,-70,null
3,fa:4b:db:c6:3a:b1,-71,null
4,43:d7:83:3a:ee:9a,-88,null
5,4c:87:de:ed:ea:f3,-92,null
6,1b:4e:71:58:64:7d,-94,0000fd6f-0000-1000-8000-00805f9b34fb
