20201221145014,34.65772333333334,135.79959833333334
,adress,rssi,uuid
0,00:a0:50:53:02:df,-68,null
1,6c:e8:2c:5c:fe:a3,-60,null
2,94:db:56:33:4f:19,-75,null
3,1c:20:cf:a5:e8:2d,-79,0000fd6f-0000-1000-8000-00805f9b34fb
4,2c:de:36:eb:48:a9,-39,0000fd6f-0000-1000-8000-00805f9b34fb
5,47:dd:9f:d8:86:da,-78,null
6,74:83:a4:1a:02:d4,-84,null
7,72:78:d2:75:c5:0b,-45,null
