,time,latitude,longitude
72,20210701131343,34.693175,135.78219166666668
73,20210701131358,34.69318333333333,135.78219666666666
74,20210701131414,34.69318333333333,135.78219666666666
75,20210701131429,34.693086666666666,135.78288666666666
76,20210701131445,34.693086666666666,135.78288666666666
77,20210701131500,34.69244666666667,135.78223833333334
78,20210701131516,34.69240333333333,135.782205
79,20210701131531,34.69219833333333,135.78222333333332
80,20210701131547,34.69219833333333,135.78222333333332
81,20210701131602,34.689926666666665,135.78216333333333
82,20210701131618,34.688775,135.78214333333332
83,20210701131634,34.688775,135.78214333333332
84,20210701131649,34.68710333333333,135.78214666666668
85,20210701131705,34.68710333333333,135.78214666666668
86,20210701131720,34.68503,135.78097333333332
87,20210701131736,34.68503,135.78097333333332
88,20210701131751,34.683978333333336,135.78098833333334
89,20210701131807,34.683978333333336,135.78098833333334
90,20210701131822,34.684025,135.78411
91,20210701131837,34.684025,135.78411
92,20210701131853,34.684171666666664,135.78680166666666
93,20210701131909,34.684171666666664,135.78680166666666
94,20210701131924,34.684385,135.789595
95,20210701131940,34.684385,135.789595
96,20210701131955,34.684495,135.7913
97,20210701132011,34.684493333333336,135.7913
98,20210701132027,34.684493333333336,135.7913
99,20210701132042,34.684493333333336,135.7913
100,20210701132058,34.684493333333336,135.7913
101,20210701132113,34.68468,135.79310666666666
102,20210701132128,34.68468,135.79310666666666
103,20210701132144,34.68572,135.79231
104,20210701132200,34.686013333333335,135.79278333333335
105,20210701132215,34.685856666666666,135.79352833333334
106,20210701132231,34.685856666666666,135.79352833333334
107,20210701132246,34.685536666666664,135.792545
108,20210701132302,34.685536666666664,135.792545
109,20210701132317,34.685568333333336,135.792535
110,20210701132333,34.685568333333336,135.792535
111,20210701132348,34.685568333333336,135.792535
112,20210701132404,34.685568333333336,135.792535
113,20210701132419,34.68556,135.79250666666667
114,20210701132435,34.68507,135.79234166666666
115,20210701132450,34.684685,135.79273666666666
116,20210701132505,34.684685,135.79273666666666
117,20210701132521,34.68445166666667,135.79381166666667
118,20210701132537,34.68445166666667,135.79381166666667
119,20210701132552,34.68438166666667,135.79495666666668
120,20210701132608,34.68438166666667,135.79495666666668
121,20210701132623,34.68439333333333,135.79742833333333
122,20210701132639,34.68439333333333,135.79742833333333
123,20210701132655,34.68439333333333,135.79742833333333
124,20210701132710,34.68447166666667,135.79965166666668
125,20210701132726,34.68447166666667,135.79965166666668
126,20210701132743,34.68447166666667,135.79965166666668
127,20210701132758,34.68447166666667,135.79971333333333
128,20210701132814,34.684485,135.80091
129,20210701132830,34.684485,135.80091
130,20210701132845,34.68443333333333,135.80177333333333
131,20210701132901,34.68443333333333,135.80177333333333
132,20210701132916,34.684423333333335,135.80299
133,20210701132932,34.684416666666664,135.80321333333333
134,20210701132948,34.684416666666664,135.80321333333333
135,20210701133004,34.684405,135.80345833333334
136,20210701133021,34.68438,135.804315
137,20210701133037,34.68438666666667,135.80432333333334
138,20210701133053,34.68439,135.80432666666667
139,20210701133109,34.684405,135.805095
140,20210701133125,34.684405,135.805095
141,20210701133141,34.684405,135.805095
142,20210701133157,34.684405,135.805095
143,20210701133213,34.684405,135.805095
144,20210701133229,34.684405,135.805095
145,20210701133245,34.684405,135.805095
146,20210701133300,34.684405,135.805095
147,20210701133317,34.68436,135.810755
148,20210701133332,34.68448,135.81152833333334
149,20210701133348,34.68447833333333,135.81153
150,20210701133404,34.68447833333333,135.81153
151,20210701133420,34.68447833333333,135.81153
152,20210701133436,34.68447833333333,135.81153
153,20210701133453,34.684468333333335,135.81186833333334
154,20210701133509,34.68445166666667,135.81337166666665
155,20210701133524,34.68442,135.81545333333332
156,20210701133540,34.68442,135.81545333333332
157,20210701133556,34.68442,135.81545333333332
158,20210701133611,34.68456333333334,135.82063666666667
159,20210701133627,34.68456333333334,135.82063666666667
160,20210701133642,34.68456333333334,135.82063666666667
161,20210701133658,34.684581666666666,135.820685
162,20210701133714,34.684581666666666,135.82068666666666
163,20210701133729,34.68441333333333,135.82185
164,20210701133745,34.68441333333333,135.82185
165,20210701133800,34.684423333333335,135.82215166666666
166,20210701133816,34.684423333333335,135.82215166666666
167,20210701133832,34.684423333333335,135.82215166666666
168,20210701133847,34.68431666666667,135.82488833333332
169,20210701133903,34.68427666666667,135.82490666666666
170,20210701133919,34.68428,135.824905
171,20210701133935,34.68428333333333,135.82489
172,20210701133951,34.684288333333335,135.82488166666667
173,20210701134008,34.68430166666667,135.82527666666667
174,20210701134024,34.68430166666667,135.82527666666667
175,20210701134039,34.68428333333333,135.828215
176,20210701134055,34.68429666666667,135.82821
177,20210701134111,34.68438333333334,135.82887
178,20210701134127,34.684446666666666,135.83054
179,20210701134142,34.684446666666666,135.83054
180,20210701134158,34.68454333333333,135.83162
181,20210701134213,34.68454333333333,135.83162
182,20210701134229,34.684615,135.83168
183,20210701134245,34.684615,135.83168
184,20210701134300,34.68461,135.83245666666667
185,20210701134316,34.68461,135.83245666666667
186,20210701134331,34.68455,135.83354666666668
187,20210701134347,34.68455,135.83354666666668
188,20210701134402,34.684305,135.836675
189,20210701134418,34.684305,135.836675
190,20210701134433,34.68450333333333,135.838295
191,20210701134448,34.68450333333333,135.838295
192,20210701134504,34.68536833333334,135.83938166666667
193,20210701134520,34.68512666666667,135.83942166666668
194,20210701134535,34.68512,135.83942666666667
195,20210701134551,34.68512166666667,135.839425
196,20210701134606,34.68512166666667,135.83942166666668
197,20210701134622,34.68512166666667,135.83942
198,20210701134637,34.68512166666667,135.83942
199,20210701134652,34.68512166666667,135.83942
200,20210701134708,34.68512333333334,135.83942
201,20210701134723,34.68512333333334,135.83942
202,20210701134739,34.68512333333334,135.83942
203,20210701134754,34.68512333333334,135.83942
204,20210701134810,34.68509666666667,135.83933333333334
205,20210701134825,34.68509666666667,135.83933333333334
206,20210701134841,34.684378333333335,135.83830833333334
207,20210701134857,34.684378333333335,135.83830833333334
208,20210701134912,34.683665,135.83896833333333
209,20210701134928,34.683665,135.83896833333333
210,20210701134943,34.68356333333333,135.83948
211,20210701134959,34.68349333333333,135.83978
212,20210701135014,34.68348,135.84105666666667
213,20210701135029,34.68348,135.84105666666667
214,20210701135045,34.683013333333335,135.843585
215,20210701135101,34.683085,135.84489166666665
216,20210701135116,34.683085,135.84489166666665
217,20210701135132,34.68277833333333,135.84585
218,20210701135148,34.68277833333333,135.84585
219,20210701135203,34.681985,135.84617166666666
220,20210701135219,34.681778333333334,135.846135
221,20210701135234,34.681778333333334,135.846135
222,20210701135250,34.681778333333334,135.846135
223,20210701135305,34.681778333333334,135.846135
224,20210701135321,34.68183666666667,135.84614166666665
225,20210701135336,34.681868333333334,135.84611666666666
226,20210701135352,34.68185833333333,135.84610833333332
227,20210701135407,34.681848333333335,135.846125
228,20210701135423,34.68183666666667,135.846155
229,20210701135438,34.681828333333335,135.84616666666668
230,20210701135454,34.681828333333335,135.84616666666668
231,20210701135509,34.68183166666667,135.84616
232,20210701135525,34.681841666666664,135.84612166666668
233,20210701135540,34.68181333333333,135.84613166666668
234,20210701135556,34.68181333333333,135.84613166666668
235,20210701135611,34.681776666666664,135.846165
236,20210701135627,34.68175333333333,135.84617
237,20210701135642,34.68175,135.84618833333334
238,20210701135657,34.68175,135.84618833333334
239,20210701135713,34.68230333333333,135.845925
240,20210701135728,34.68280333333333,135.84571666666668
241,20210701135744,34.68304166666667,135.84529666666666
242,20210701135759,34.68304166666667,135.84529666666666
243,20210701135815,34.683121666666665,135.84254
244,20210701135830,34.683121666666665,135.84254
245,20210701135846,34.683481666666665,135.84017833333334
246,20210701135902,34.683481666666665,135.84017833333334
247,20210701135919,34.683481666666665,135.84017833333334
248,20210701135934,34.683481666666665,135.84017833333334
249,20210701135950,34.683481666666665,135.84017833333334
250,20210701140005,34.684351666666664,135.83572666666666
251,20210701140021,34.68439333333333,135.83492833333332
252,20210701140036,34.68439333333333,135.83492833333332
253,20210701140052,34.68443,135.83109
254,20210701140108,34.684435,135.82973333333334
255,20210701140124,34.684435,135.82973333333334
256,20210701140140,34.684443333333334,135.82956666666666
257,20210701140156,34.68436166666667,135.82893
258,20210701140212,34.68426,135.82822666666667
259,20210701140228,34.68425833333333,135.82823
260,20210701140244,34.68421166666667,135.82762166666666
261,20210701140300,34.684235,135.827585
262,20210701140315,34.68423,135.82752833333333
263,20210701140331,34.68425166666667,135.82750833333333
264,20210701140347,34.68431666666667,135.82736
265,20210701140403,34.68431666666667,135.82736
266,20210701140419,34.68431666666667,135.82736
267,20210701140435,34.68427166666667,135.82584166666666
268,20210701140451,34.68427166666667,135.82584166666666
269,20210701140507,34.68427166666667,135.82584166666666
270,20210701140522,34.68458666666667,135.81942833333332
271,20210701140538,34.68458666666667,135.81942833333332
272,20210701140553,34.68448333333333,135.81798166666667
273,20210701140609,34.68448333333333,135.81798166666667
274,20210701140624,34.68448333333333,135.81798166666667
275,20210701140640,34.68448333333333,135.81798166666667
276,20210701140655,34.68445,135.8175
277,20210701140711,34.68445,135.8175
278,20210701140727,34.68445,135.8175
279,20210701140742,34.684425,135.813175
280,20210701140759,34.68436166666667,135.81136666666666
281,20210701140814,34.684333333333335,135.80951333333334
282,20210701140830,34.68434333333333,135.80917666666667
283,20210701140846,34.684335,135.80917333333332
284,20210701140903,34.68433666666667,135.80917166666666
285,20210701140918,34.684371666666664,135.80822333333333
286,20210701140934,34.684371666666664,135.80822333333333
287,20210701140950,34.68434666666667,135.805895
288,20210701141006,34.68439333333333,135.80499833333334
289,20210701141022,34.68439,135.80498833333334
290,20210701141038,34.684175,135.80491666666666
291,20210701141053,34.683295,135.80454833333334
292,20210701141109,34.683295,135.80454833333334
293,20210701141124,34.683295,135.80454833333334
294,20210701141140,34.683295,135.80454833333334
295,20210701141155,34.683528333333335,135.80438666666666
296,20210701141212,34.683861666666665,135.80454833333334
297,20210701141228,34.68417,135.80468
298,20210701141244,34.684203333333336,135.80468333333334
299,20210701141259,34.68427833333333,135.80356166666667
300,20210701141315,34.68429166666667,135.80288166666668
301,20210701141331,34.68429166666667,135.80288166666668
302,20210701141346,34.684285,135.80282833333334
303,20210701141402,34.684285,135.80282833333334
304,20210701141417,34.68437333333333,135.80136666666667
305,20210701141433,34.68437333333333,135.80136666666667
306,20210701141448,34.68437333333333,135.80136666666667
307,20210701141504,34.684371666666664,135.80028333333334
308,20210701141519,34.684371666666664,135.80028333333334
309,20210701141535,34.684241666666665,135.796525
310,20210701141551,34.684241666666665,135.796525
311,20210701141606,34.68436166666667,135.79280666666668
312,20210701141622,34.684355,135.79189
313,20210701141637,34.684355,135.7919
314,20210701141653,34.684355,135.7919
315,20210701141708,34.684358333333336,135.79099
316,20210701141724,34.684358333333336,135.79099
317,20210701141739,34.684241666666665,135.78979
318,20210701141755,34.684241666666665,135.78979
319,20210701141810,34.68253,135.78871333333333
320,20210701141826,34.68253,135.78871333333333
321,20210701141841,34.682118333333335,135.78869
322,20210701141857,34.682118333333335,135.78869
323,20210701141912,34.682118333333335,135.78869
324,20210701141928,34.682118333333335,135.78869
325,20210701141943,34.682003333333334,135.78868833333334
326,20210701141959,34.682003333333334,135.78868833333334
327,20210701142014,34.68183166666667,135.78851166666666
328,20210701142030,34.68183166666667,135.78851166666666
329,20210701142045,34.68183166666667,135.78851166666666
330,20210701142101,34.683413333333334,135.78248
331,20210701142117,34.683413333333334,135.78248
332,20210701142132,34.683545,135.78149333333334
333,20210701142148,34.683545,135.78149333333334
334,20210701142203,34.68364833333333,135.78062
335,20210701142219,34.68364833333333,135.78062
336,20210701142234,34.68364833333333,135.78062
337,20210701142250,34.68364833333333,135.78062
338,20210701142305,34.68365166666667,135.78061666666667
339,20210701142321,34.68365166666667,135.78061666666667
340,20210701142336,34.683658333333334,135.78061333333332
341,20210701142352,34.683658333333334,135.78061333333332
342,20210701142407,34.684691666666666,135.78061833333334
343,20210701142423,34.684691666666666,135.78061833333334
344,20210701142438,34.68751,135.78221
345,20210701142454,34.68751,135.78221
346,20210701142509,34.69074,135.78218166666667
347,20210701142525,34.69074,135.78218166666667
348,20210701142540,34.69194666666667,135.78215166666666
349,20210701142556,34.69194666666667,135.78215166666666
350,20210701142611,34.693151666666665,135.78221833333333
351,20210701142627,34.693151666666665,135.78221833333333
352,20210701142642,34.693215,135.78228166666668
353,20210701142658,34.69317,135.78284833333333
354,20210701142714,34.69317,135.78284833333333
355,20210701142729,34.69311833333333,135.78244666666666
356,20210701142745,34.69311833333333,135.78244666666666
357,20210701142801,34.69311833333333,135.78244666666666
358,20210701142816,34.69311833333333,135.78244666666666
359,20210701142832,34.69311833333333,135.78244666666666
360,20210701142847,34.69311833333333,135.78244666666666
361,20210701142903,34.69311833333333,135.78244666666666
362,20210701142918,34.69311833333333,135.78244666666666
363,20210701142934,34.69311833333333,135.78244666666666
364,20210701142949,34.69311666666667,135.782445
365,20210701143005,34.69311666666667,135.78244166666667
366,20210701143021,34.69311666666667,135.78244166666667
367,20210701143037,34.69311666666667,135.78244
368,20210701143052,34.693113333333336,135.78243333333333
369,20210701143108,34.693113333333336,135.78243333333333
370,20210701143123,34.693115,135.78243
371,20210701143139,34.693106666666665,135.78242666666668
372,20210701143154,34.693106666666665,135.782425
373,20210701143210,34.693125,135.78242
374,20210701143225,34.69314,135.78242666666668
375,20210701143241,34.69314,135.78242666666668
376,20210701143256,34.69314333333333,135.78244166666667
377,20210701143312,34.69314333333333,135.78244166666667
378,20210701143327,34.69315,135.78244833333332
379,20210701143343,34.69315,135.78244833333332
380,20210701143358,34.693153333333335,135.78244
381,20210701143414,34.69313666666667,135.78244
382,20210701143430,34.693115,135.78247166666668
383,20210701143446,34.693115,135.78247166666668
384,20210701143501,34.693105,135.78246166666668
385,20210701143517,34.693105,135.78246166666668
386,20210701143533,34.693105,135.78246166666668
387,20210701143548,34.693101666666664,135.782485
388,20210701143604,34.693101666666664,135.782485
389,20210701143619,34.69312166666667,135.78250666666668
390,20210701143635,34.69312166666667,135.78250666666668
391,20210701143650,34.69312,135.78251
392,20210701143706,34.69312,135.78251
393,20210701143721,34.693101666666664,135.78257166666666
394,20210701143737,34.693101666666664,135.78257166666666
395,20210701143752,34.69311833333333,135.78266166666666
396,20210701143808,34.69336166666667,135.78259833333334
397,20210701143824,34.69336166666667,135.78259833333334
398,20210701143839,34.69336166666667,135.78259833333334
399,20210701143855,34.69336166666667,135.78259833333334
400,20210701143910,34.693216666666665,135.78222333333332
401,20210701143926,34.693216666666665,135.78222333333332
402,20210701143941,34.693216666666665,135.78222333333332
403,20210701143957,34.693216666666665,135.78222333333332
404,20210701144012,34.693216666666665,135.78222333333332
405,20210701144028,34.693216666666665,135.78222333333332
406,20210701144043,34.693216666666665,135.78222333333332
407,20210701144059,34.693216666666665,135.78222333333332
408,20210701144114,34.693216666666665,135.78222333333332
409,20210701144130,34.693216666666665,135.78222333333332
410,20210701144145,34.693216666666665,135.78222333333332
411,20210701144201,34.693216666666665,135.78222333333332
412,20210701144216,34.693216666666665,135.78222333333332
413,20210701144232,34.693216666666665,135.78222333333332
414,20210701144247,34.693285,135.78229333333334
415,20210701144303,34.693285,135.78229333333334
416,20210701144318,34.69300666666667,135.78249666666667
417,20210701144334,34.69300666666667,135.78249666666667
418,20210701144349,34.692276666666665,135.78221833333333
419,20210701144405,34.69128,135.78217333333333
420,20210701144420,34.689926666666665,135.78213333333332
421,20210701144436,34.689926666666665,135.78213333333332
422,20210701144451,34.689926666666665,135.78213333333332
423,20210701144507,34.689926666666665,135.78213333333332
424,20210701144522,34.685048333333334,135.78103666666667
425,20210701144538,34.685048333333334,135.78103666666667
426,20210701144553,34.68452666666666,135.78055333333333
427,20210701144609,34.68399333333333,135.78048166666667
428,20210701144627,34.68399333333333,135.78048166666667
429,20210701144643,34.68399333333333,135.78048166666667
430,20210701144658,34.684165,135.78601666666665
431,20210701144714,34.68417,135.786425
432,20210701144729,34.68424,135.78773333333334
433,20210701144745,34.68434666666667,135.789195
434,20210701144800,34.68448,135.79089333333334
435,20210701144816,34.68448,135.79089333333334
436,20210701144831,34.68456333333334,135.79353333333333
437,20210701144847,34.684686666666664,135.7931
438,20210701144902,34.68471,135.79228666666666
439,20210701144918,34.68536,135.79225833333334
440,20210701144933,34.68601,135.79231833333333
441,20210701144949,34.686058333333335,135.79305
442,20210701145004,34.68570166666667,135.79345666666666
443,20210701145020,34.685538333333334,135.7929
444,20210701145035,34.68553333333333,135.792495
445,20210701145051,34.68553333333333,135.79249333333334
446,20210701145106,34.68553333333333,135.79249333333334
447,20210701145122,34.68553333333333,135.79249333333334
448,20210701145137,34.68553333333333,135.79249333333334
449,20210701145153,34.68553333333333,135.79249333333334
450,20210701145208,34.68553333333333,135.79249333333334
451,20210701145224,34.68553333333333,135.79249333333334
452,20210701145239,34.68553333333333,135.79249333333334
453,20210701145255,34.68553333333333,135.79249333333334
454,20210701145310,34.68553333333333,135.79249333333334
455,20210701145326,34.68553333333333,135.79249333333334
456,20210701145341,34.68521333333333,135.79233833333333
457,20210701145357,34.684711666666665,135.79260333333335
458,20210701145412,34.684781666666666,135.79346
459,20210701145428,34.684781666666666,135.79346
460,20210701145443,34.68445166666667,135.79456166666665
461,20210701145459,34.68445166666667,135.79456166666665
462,20210701145514,34.684425,135.795095
463,20210701145530,34.684425,135.795095
464,20210701145545,34.6844,135.79729333333333
465,20210701145601,34.6844,135.79729333333333
466,20210701145617,34.6844,135.79729333333333
467,20210701145632,34.68447166666667,135.79987666666668
468,20210701145648,34.68447166666667,135.79987666666668
469,20210701145703,34.68447166666667,135.79987666666668
470,20210701145719,34.68447166666667,135.79987666666668
471,20210701145735,34.68445833333333,135.80005333333332
472,20210701145750,34.684448333333336,135.80144
473,20210701145806,34.684448333333336,135.80144
474,20210701145821,34.684455,135.80299833333333
475,20210701145837,34.68445,135.80367333333334
476,20210701145853,34.68445166666667,135.80367833333332
477,20210701145909,34.68445166666667,135.80367833333332
478,20210701145924,34.68445166666667,135.80367833333332
479,20210701145941,34.68441166666667,135.80415333333335
480,20210701145957,34.684356666666666,135.80432833333333
481,20210701150013,34.68434333333333,135.80446333333333
482,20210701153349,34.68434333333333,135.80446333333333
483,20210701160724,34.68434333333333,135.80446333333333
484,20210701164100,34.68434333333333,135.80446333333333
485,20210701171436,34.68434333333333,135.80446333333333
