,time,latitude,longitude
69,20210701100537,34.68443666666667,135.81705166666666
70,20210701100553,34.68456833333333,135.82035
71,20210701100608,34.68456833333333,135.82035
72,20210701100628,34.68456833333333,135.82035
73,20210701100644,34.684315,135.82528
74,20210701100700,34.68438166666667,135.82538666666667
75,20210701100716,34.68438333333334,135.82538833333334
76,20210701100732,34.68438333333334,135.82538833333334
77,20210701100748,34.68438333333334,135.82538833333334
78,20210701100804,34.68443,135.82557833333334
79,20210701100820,34.68443,135.82557833333334
80,20210701100836,34.68443,135.82557833333334
81,20210701100852,34.68442,135.82848833333333
82,20210701100908,34.68442,135.82848833333333
83,20210701100924,34.68442,135.82848833333333
84,20210701100940,34.684416666666664,135.82849333333334
85,20210701100956,34.684416666666664,135.82849333333334
86,20210701101012,34.68443166666667,135.828745
87,20210701101027,34.68453,135.82998166666667
88,20210701101043,34.68453,135.82998166666667
89,20210701101058,34.68456166666667,135.83185
90,20210701101114,34.684558333333335,135.83285166666667
91,20210701101130,34.684558333333335,135.83285166666667
92,20210701101145,34.68442666666667,135.83568333333332
93,20210701101201,34.68442666666667,135.83568333333332
94,20210701101216,34.68387166666667,135.83796
95,20210701101232,34.68387166666667,135.83796
96,20210701101247,34.68492,135.83868
97,20210701101303,34.68533166666667,135.83899666666667
98,20210701101318,34.685425,135.83937333333333
99,20210701101334,34.68509666666667,135.839385
100,20210701101349,34.685098333333336,135.83938166666667
101,20210701101405,34.685098333333336,135.83938
102,20210701101420,34.68509666666667,135.83937833333334
103,20210701101436,34.68509666666667,135.83937833333334
104,20210701101451,34.685095,135.83937666666668
105,20210701101507,34.685091666666665,135.83937666666668
106,20210701101522,34.68508166666667,135.839375
107,20210701101538,34.68507833333334,135.83937333333333
108,20210701101553,34.68507833333334,135.83937166666666
109,20210701101609,34.68507833333334,135.83937166666666
110,20210701101624,34.68507833333334,135.83937
111,20210701101640,34.68507833333334,135.83937
112,20210701101655,34.68507666666667,135.83937333333333
113,20210701101711,34.68507666666667,135.83937333333333
114,20210701101726,34.68507666666667,135.83937333333333
115,20210701101742,34.68507666666667,135.83937333333333
116,20210701101757,34.68506,135.83935666666667
117,20210701101813,34.68506,135.83935666666667
118,20210701101828,34.68486333333333,135.838725
119,20210701101844,34.68447833333333,135.83832166666667
120,20210701101859,34.683885,135.83814333333333
121,20210701101915,34.683885,135.83814333333333
122,20210701101930,34.68356,135.83953333333332
123,20210701101946,34.683565,135.83954833333334
124,20210701102001,34.683508333333336,135.840045
125,20210701102017,34.683475,135.84108666666665
126,20210701102032,34.68324,135.84215333333333
127,20210701102048,34.68324,135.84215333333333
128,20210701102103,34.68291166666667,135.84411833333334
129,20210701102119,34.68291166666667,135.84411833333334
130,20210701102134,34.68325,135.84578833333333
131,20210701102150,34.68325,135.84578833333333
132,20210701102205,34.68217666666666,135.84615
133,20210701102221,34.68217666666666,135.84615
134,20210701102236,34.68172,135.84618666666665
135,20210701102252,34.68172333333333,135.846185
136,20210701102307,34.681725,135.84618333333333
137,20210701102323,34.681725,135.84618333333333
138,20210701102338,34.681725,135.84618333333333
139,20210701102354,34.681725,135.84618333333333
140,20210701102409,34.68172833333333,135.84619
141,20210701102425,34.68172833333333,135.84619166666667
142,20210701102441,34.68172833333333,135.84619166666667
143,20210701102456,34.68172833333333,135.84619
144,20210701102512,34.68172833333333,135.84619
145,20210701102527,34.68172833333333,135.84619166666667
146,20210701102543,34.68172833333333,135.84619166666667
147,20210701102558,34.68172833333333,135.84619166666667
148,20210701102614,34.68172833333333,135.84619166666667
149,20210701102629,34.68185,135.84608333333333
150,20210701102645,34.68185,135.84608333333333
151,20210701102700,34.682813333333335,135.84575333333333
152,20210701102716,34.682813333333335,135.84575333333333
153,20210701102731,34.68301666666667,135.84467333333333
154,20210701102747,34.68301666666667,135.84467333333333
155,20210701102802,34.683238333333335,135.84222166666666
156,20210701102818,34.683238333333335,135.84222166666666
157,20210701102833,34.683436666666665,135.84018666666665
158,20210701102849,34.683436666666665,135.84018666666665
159,20210701102904,34.683455,135.83998166666666
160,20210701102920,34.68364166666667,135.83893
161,20210701102935,34.683908333333335,135.837675
162,20210701102951,34.683908333333335,135.837675
163,20210701103006,34.684356666666666,135.83534833333334
164,20210701103022,34.684356666666666,135.83534833333334
165,20210701103037,34.68435,135.835295
166,20210701103053,34.6844,135.834515
167,20210701103109,34.68441166666667,135.83300333333332
168,20210701103124,34.684405,135.83173333333335
169,20210701103140,34.684405,135.83173333333335
170,20210701103156,34.68441,135.82930333333334
171,20210701103212,34.684378333333335,135.82919666666666
172,20210701103228,34.68429833333333,135.82873666666666
173,20210701103244,34.684265,135.82807
174,20210701103300,34.684266666666666,135.82807166666666
175,20210701103316,34.684309999999996,135.82785833333332
176,20210701103332,34.68434,135.82739833333332
177,20210701103348,34.684345,135.82740166666667
178,20210701103404,34.684345,135.82740166666667
179,20210701103420,34.68437333333333,135.82715
180,20210701103436,34.684331666666665,135.82686166666667
181,20210701103452,34.684331666666665,135.82686
182,20210701103508,34.684331666666665,135.82686
183,20210701103524,34.684326666666664,135.82654166666666
184,20210701103540,34.68434833333333,135.82549833333334
185,20210701103556,34.684376666666665,135.82425166666667
186,20210701103611,34.684281666666664,135.82267833333333
187,20210701103627,34.68425,135.821325
188,20210701103643,34.684243333333335,135.821285
189,20210701103658,34.684243333333335,135.821285
190,20210701103714,34.684243333333335,135.821285
191,20210701103729,34.684243333333335,135.821285
192,20210701103745,34.684243333333335,135.821285
193,20210701103801,34.684243333333335,135.821285
194,20210701103821,34.684243333333335,135.821285
195,20210701103837,34.684243333333335,135.821285
196,20210701103853,34.68441166666667,135.81478833333333
197,20210701103909,34.68442,135.81317666666666
198,20210701103925,34.684376666666665,135.81227
199,20210701103941,34.68437333333333,135.81227833333332
200,20210701103956,34.68437333333333,135.81227833333332
201,20210701104012,34.68437333333333,135.81227833333332
202,20210701104028,34.684358333333336,135.81150833333334
203,20210701104044,34.68434,135.80973833333334
204,20210701104100,34.684403333333336,135.80794666666668
205,20210701104116,34.68432,135.80692
206,20210701104132,34.68428333333333,135.80658666666668
207,20210701104148,34.684335,135.80650666666668
208,20210701104204,34.68433666666667,135.80651166666667
209,20210701104220,34.68434666666667,135.80653166666667
210,20210701104236,34.684353333333334,135.80653
211,20210701104252,34.684365,135.80644833333332
212,20210701104308,34.68438833333333,135.80568333333332
213,20210701104324,34.68438833333333,135.80568333333332
214,20210701104340,34.68432333333333,135.80484666666666
215,20210701104356,34.68425333333333,135.804735
216,20210701104412,34.68425333333333,135.804735
217,20210701104428,34.68320166666667,135.80428666666666
218,20210701104444,34.68344333333334,135.80447833333332
219,20210701104500,34.684015,135.80464833333335
220,20210701104516,34.68432,135.804585
221,20210701104532,34.68432,135.804585
222,20210701104548,34.684371666666664,135.80226166666668
223,20210701104603,34.684371666666664,135.80226166666668
224,20210701104619,34.684309999999996,135.79909333333333
225,20210701104634,34.684309999999996,135.79909333333333
226,20210701104650,34.68424,135.79726
227,20210701104705,34.68424,135.79726
228,20210701104721,34.684235,135.797265
229,20210701104736,34.684235,135.797265
230,20210701104752,34.684225,135.79666666666665
231,20210701104807,34.684225,135.79666666666665
232,20210701104822,34.68433,135.79368666666667
233,20210701104838,34.68436,135.79222166666668
234,20210701104854,34.684356666666666,135.79166333333333
235,20210701104909,34.684356666666666,135.79166333333333
236,20210701104925,34.68436166666667,135.79167666666666
237,20210701104940,34.68436166666667,135.79167666666666
238,20210701104956,34.68425833333333,135.78961666666666
239,20210701105011,34.68425833333333,135.78961666666666
240,20210701105026,34.68302166666667,135.78862833333332
241,20210701105042,34.682093333333334,135.788615
242,20210701105058,34.682091666666665,135.78861833333335
243,20210701105113,34.682091666666665,135.78861833333335
244,20210701105129,34.682091666666665,135.78861833333335
245,20210701105144,34.682091666666665,135.78861833333335
246,20210701105200,34.682091666666665,135.78861833333335
247,20210701105215,34.682091666666665,135.78861833333335
248,20210701105231,34.68182,135.78841666666668
249,20210701105246,34.681893333333335,135.78708333333333
250,20210701105302,34.68237166666667,135.78545333333332
251,20210701105318,34.68237166666667,135.78545333333332
252,20210701105333,34.68237166666667,135.78545333333332
253,20210701105349,34.68362,135.780725
254,20210701105404,34.68396166666667,135.780345
255,20210701105419,34.684913333333334,135.780845
256,20210701105435,34.684913333333334,135.780845
257,20210701105451,34.68689333333333,135.78215
258,20210701105506,34.688055,135.782145
259,20210701105522,34.688995,135.78216
260,20210701105538,34.68956333333333,135.78217166666667
261,20210701105554,34.690803333333335,135.78215
262,20210701105609,34.690803333333335,135.78215
263,20210701105625,34.693018333333335,135.78217
264,20210701105641,34.69329666666667,135.78272666666666
265,20210701105657,34.693063333333335,135.78262333333333
266,20210701105713,34.693165,135.78236666666666
267,20210701105728,34.693165,135.78236666666666
268,20210701105744,34.693165,135.78236666666666
269,20210701105800,34.693158333333336,135.78236166666667
270,20210701105816,34.693158333333336,135.78236166666667
271,20210701105832,34.69316,135.78236166666667
272,20210701105848,34.69316166666667,135.782365
273,20210701105904,34.69316,135.78236333333334
274,20210701105920,34.693158333333336,135.78236166666667
275,20210701105936,34.69316,135.78236333333334
276,20210701105952,34.69316,135.78236333333334
277,20210701110008,34.69316,135.78236333333334
278,20210701110023,34.69316,135.78236333333334
279,20210701110039,34.69316,135.78236333333334
280,20210701110055,34.69316,135.78236333333334
281,20210701110111,34.69316,135.78236166666667
282,20210701110126,34.69316,135.78236166666667
283,20210701110142,34.69316,135.78236166666667
284,20210701110158,34.693158333333336,135.78235833333332
285,20210701110213,34.693158333333336,135.78235833333332
286,20210701110229,34.69315666666667,135.78235666666666
287,20210701110245,34.69315666666667,135.78235666666666
288,20210701110300,34.69315666666667,135.78235666666666
289,20210701110316,34.69315666666667,135.78235333333333
290,20210701110331,34.69315666666667,135.78235333333333
291,20210701110347,34.69315666666667,135.78235333333333
292,20210701110403,34.693155,135.78235
293,20210701110419,34.693153333333335,135.78234833333335
294,20210701110434,34.693153333333335,135.78234833333335
295,20210701110450,34.693153333333335,135.78234833333335
296,20210701110506,34.693151666666665,135.78234666666665
297,20210701110522,34.693153333333335,135.78234666666665
298,20210701110538,34.69315,135.78234666666665
299,20210701110553,34.69315,135.78234666666665
300,20210701110609,34.69315,135.78234666666665
301,20210701110624,34.69315,135.78234666666665
302,20210701110640,34.69315,135.78234666666665
303,20210701110656,34.69315,135.782345
304,20210701110712,34.69315,135.782345
305,20210701110728,34.69314833333333,135.782345
306,20210701110744,34.69314833333333,135.78234333333333
307,20210701110800,34.693146666666664,135.78234166666667
308,20210701110816,34.693145,135.78234166666667
309,20210701110832,34.693145,135.78234166666667
310,20210701110847,34.693145,135.78234166666667
311,20210701110903,34.693145,135.78234166666667
312,20210701110919,34.693035,135.78242833333334
313,20210701110935,34.69318666666667,135.78218166666667
314,20210701110950,34.69318666666667,135.78218166666667
315,20210701111006,34.69318666666667,135.78218166666667
316,20210701111022,34.693196666666665,135.78217166666667
317,20210701111037,34.693196666666665,135.78217166666667
318,20210701111053,34.69320333333334,135.78217166666667
319,20210701111108,34.69320333333334,135.78217166666667
320,20210701111124,34.69320666666667,135.782175
321,20210701111140,34.69320666666667,135.782175
322,20210701111155,34.69320666666667,135.782175
323,20210701111211,34.69320666666667,135.78217666666666
324,20210701111226,34.69320666666667,135.78217666666666
325,20210701111242,34.69320666666667,135.78217666666666
326,20210701111257,34.69320666666667,135.78217666666666
327,20210701111313,34.69320666666667,135.782175
328,20210701111328,34.69320666666667,135.782175
329,20210701111344,34.693215,135.78218166666667
330,20210701111359,34.693215,135.78218166666667
331,20210701111415,34.69323333333333,135.78275333333335
332,20210701111430,34.69323333333333,135.78275333333335
333,20210701111446,34.69323333333333,135.78275333333335
334,20210701111501,34.69240333333333,135.782265
335,20210701111517,34.69240333333333,135.782265
336,20210701111533,34.69215666666667,135.78225833333335
337,20210701111548,34.69215666666667,135.78225833333335
338,20210701111604,34.68971833333333,135.78216833333335
339,20210701111620,34.68844,135.78218333333334
340,20210701111636,34.687175,135.78217166666667
341,20210701111651,34.687175,135.78217166666667
342,20210701111707,34.68503666666667,135.781055
343,20210701111722,34.68503666666667,135.781055
344,20210701111738,34.684266666666666,135.78042
345,20210701111754,34.68396333333333,135.780595
346,20210701111809,34.68396333333333,135.780595
347,20210701111824,34.683975,135.78341
348,20210701111840,34.683975,135.78341
349,20210701111855,34.68414,135.78641333333334
350,20210701111911,34.68414,135.78641333333334
351,20210701111926,34.68416333333333,135.78669833333333
352,20210701111942,34.68416333333333,135.78669833333333
353,20210701111958,34.68415,135.78668666666667
354,20210701112013,34.68418666666667,135.78722666666667
355,20210701112029,34.684306666666664,135.788765
356,20210701112044,34.684306666666664,135.788765
357,20210701112100,34.684306666666664,135.788765
358,20210701112115,34.68450833333333,135.793485
359,20210701112131,34.68450833333333,135.793485
360,20210701112147,34.68496,135.79223333333334
361,20210701112202,34.68589166666667,135.79227666666668
362,20210701112217,34.686035,135.79297333333332
363,20210701112233,34.685806666666664,135.79353666666665
364,20210701112248,34.68550833333333,135.79304
365,20210701112304,34.68550833333333,135.79304
366,20210701112320,34.68546666666667,135.79245333333333
367,20210701112335,34.68546666666667,135.79245333333333
368,20210701112350,34.68546666666667,135.79245333333333
369,20210701112406,34.68546666666667,135.79245333333333
370,20210701112421,34.685476666666666,135.79239166666667
371,20210701112437,34.68503833333333,135.79229666666666
372,20210701112452,34.68467666666667,135.79270833333334
373,20210701112508,34.68472,135.79354333333333
374,20210701112523,34.68447666666667,135.793705
375,20210701112539,34.684425,135.79473666666667
376,20210701112555,34.684396666666665,135.796205
377,20210701112610,34.684396666666665,135.796205
378,20210701112626,34.684435,135.79902333333334
379,20210701112642,34.684448333333336,135.79958666666667
380,20210701112658,34.68445,135.79958833333333
381,20210701112713,34.68445,135.79958833333333
382,20210701112729,34.684448333333336,135.79959
383,20210701112745,34.684455,135.79968666666667
384,20210701112800,34.684455,135.79968666666667
385,20210701112816,34.684466666666665,135.80175666666668
386,20210701112831,34.684466666666665,135.80175666666668
387,20210701112847,34.68445,135.80187833333332
388,20210701112902,34.68445,135.80187833333332
389,20210701112918,34.684468333333335,135.80320666666665
390,20210701112933,34.684468333333335,135.80320666666665
391,20210701112949,34.684468333333335,135.80320666666665
392,20210701113005,34.68443666666667,135.80396333333334
393,20210701113021,34.68441333333333,135.80436166666667
394,20210701113037,34.68437333333333,135.80453666666668
395,20210701113054,34.68437333333333,135.80453666666668
396,20210701113109,34.68437333333333,135.80453666666668
397,20210701113125,34.684415,135.80852333333334
398,20210701113141,34.68440833333333,135.80851166666667
399,20210701113157,34.684403333333336,135.80851
400,20210701113213,34.684375,135.80886333333333
401,20210701113229,34.68437,135.81038
402,20210701113245,34.684376666666665,135.81186166666666
403,20210701113301,34.684396666666665,135.81313333333333
404,20210701113317,34.68440666666667,135.81400166666666
405,20210701113333,34.68442,135.81502833333334
406,20210701113349,34.68447333333334,135.816525
407,20210701113404,34.68447333333334,135.816525
408,20210701113420,34.68447333333334,135.816525
409,20210701113435,34.68447333333334,135.816525
410,20210701113451,34.68445833333333,135.81722833333333
411,20210701113506,34.68445833333333,135.81722833333333
412,20210701113522,34.68445833333333,135.81722833333333
413,20210701113538,34.68442666666667,135.82175333333333
414,20210701113553,34.68442666666667,135.82175333333333
415,20210701113609,34.68442666666667,135.82175333333333
416,20210701113625,34.68440666666667,135.82547
417,20210701113641,34.68440666666667,135.82547
418,20210701113657,34.68440666666667,135.82547
419,20210701113713,34.68440833333333,135.82547833333334
420,20210701113729,34.684356666666666,135.82652666666667
421,20210701113745,34.684421666666665,135.82806333333335
422,20210701113801,34.68439333333333,135.82845666666665
423,20210701113817,34.68439333333333,135.82845666666665
424,20210701113833,34.68439333333333,135.82845666666665
425,20210701113849,34.68439333333333,135.82845666666665
426,20210701113905,34.68439333333333,135.82845666666665
427,20210701113921,34.68439333333333,135.82845666666665
428,20210701113937,34.68439333333333,135.82845833333334
429,20210701113953,34.684556666666666,135.82949666666667
430,20210701114008,34.68457,135.83095
431,20210701114024,34.68457,135.83095
432,20210701114040,34.684531666666665,135.832025
433,20210701114055,34.684531666666665,135.832025
434,20210701114111,34.68452166666667,135.83299
435,20210701114126,34.68452166666667,135.83299
436,20210701114141,34.68439333333333,135.83575833333333
437,20210701114157,34.68439333333333,135.83575833333333
438,20210701114212,34.68387,135.83809666666667
439,20210701114228,34.68387,135.83809666666667
440,20210701114244,34.68510666666667,135.83899166666666
441,20210701114259,34.68557666666667,135.83919666666668
442,20210701114315,34.685143333333336,135.83937833333334
443,20210701114330,34.685143333333336,135.83937833333334
444,20210701114346,34.68514,135.83937833333334
445,20210701114401,34.68514,135.83937833333334
446,20210701114417,34.68514,135.83938166666667
447,20210701114432,34.685138333333335,135.83938333333333
448,20210701114448,34.685138333333335,135.83938333333333
449,20210701114503,34.685138333333335,135.83938333333333
450,20210701114519,34.685138333333335,135.83938333333333
451,20210701114534,34.685138333333335,135.83938333333333
452,20210701114550,34.685138333333335,135.83938333333333
453,20210701114605,34.685138333333335,135.83938166666667
454,20210701114621,34.68514,135.83938
455,20210701114636,34.68514,135.83938
456,20210701114652,34.68514833333333,135.83938
457,20210701114707,34.685156666666664,135.83938
458,20210701114723,34.68507833333334,135.839195
459,20210701114738,34.684891666666665,135.83870666666667
460,20210701114753,34.684281666666664,135.83825833333333
461,20210701114809,34.684281666666664,135.83825833333333
462,20210701114825,34.68364166666667,135.83905666666666
463,20210701114840,34.68364166666667,135.83905666666666
464,20210701114855,34.683463333333336,135.84149833333333
465,20210701114911,34.683463333333336,135.84149833333333
466,20210701114926,34.68304,135.842915
467,20210701114942,34.68304,135.842915
468,20210701114957,34.682943333333334,135.84401166666666
469,20210701115013,34.682943333333334,135.84401166666666
470,20210701115028,34.68313833333333,135.84581
471,20210701115044,34.68313833333333,135.84581
472,20210701115059,34.68210333333333,135.846165
473,20210701115115,34.68210333333333,135.846165
474,20210701115130,34.68178833333333,135.84618166666667
475,20210701115146,34.68178833333333,135.84618166666667
476,20210701115201,34.681668333333334,135.846165
477,20210701115217,34.681668333333334,135.846165
478,20210701115232,34.68163666666667,135.84617333333333
479,20210701115248,34.68163666666667,135.84617333333333
480,20210701115303,34.681648333333335,135.84619
481,20210701115319,34.681648333333335,135.84619
482,20210701115334,34.681733333333334,135.84617833333334
483,20210701115350,34.681733333333334,135.84617833333334
484,20210701115405,34.68177,135.846205
485,20210701115421,34.68177,135.846205
486,20210701115436,34.681745,135.84624833333334
487,20210701115452,34.681745,135.84624833333334
488,20210701115507,34.68174666666667,135.84625
489,20210701115523,34.68174666666667,135.84625
490,20210701115538,34.68176666666667,135.84624166666666
491,20210701115554,34.68176666666667,135.84624166666666
492,20210701115609,34.68194166666667,135.846015
493,20210701115625,34.68194166666667,135.846015
494,20210701115640,34.683031666666665,135.84548666666666
495,20210701115656,34.683031666666665,135.84548666666666
496,20210701115711,34.683,135.84367666666665
497,20210701115727,34.683,135.84367666666665
498,20210701115742,34.683485,135.84087
499,20210701115758,34.683485,135.84087
500,20210701115813,34.68349166666667,135.840155
501,20210701115829,34.68349166666667,135.840155
502,20210701115845,34.683506666666666,135.83983166666667
503,20210701115900,34.683506666666666,135.83983166666667
504,20210701115915,34.683506666666666,135.83983166666667
505,20210701115931,34.683506666666666,135.83983166666667
506,20210701115947,34.68431833333333,135.83524166666666
507,20210701120002,34.68431833333333,135.83524166666666
508,20210701120018,34.68431833333333,135.83524
509,20210701120033,34.68431833333333,135.83524
510,20210701120049,34.68431833333333,135.83524
511,20210701120104,34.68431833333333,135.83524
512,20210701120120,34.68445333333333,135.83305166666668
513,20210701120136,34.68443666666667,135.83119833333333
514,20210701120151,34.68443666666667,135.83119833333333
515,20210701120207,34.68443666666667,135.83119833333333
516,20210701120223,34.684405,135.828935
517,20210701120239,34.68441,135.82882833333332
518,20210701120255,34.68434666666667,135.82752666666667
519,20210701120311,34.68438166666667,135.82739
520,20210701120327,34.68438166666667,135.82739
521,20210701120343,34.684405,135.82716666666667
522,20210701120359,34.68437333333333,135.82645333333335
523,20210701120415,34.684371666666664,135.82639666666665
524,20210701120431,34.684371666666664,135.82639666666665
525,20210701120447,34.684371666666664,135.82639666666665
526,20210701120503,34.684371666666664,135.82639666666665
527,20210701120519,34.684371666666664,135.82638833333334
528,20210701120536,34.684371666666664,135.82638833333334
529,20210701120552,34.684216666666664,135.82240333333334
530,20210701120607,34.684216666666664,135.82240333333334
531,20210701120623,34.68452666666666,135.81861166666667
532,20210701120639,34.68444,135.81782833333332
533,20210701120655,34.68443833333333,135.81782833333332
534,20210701120711,34.68443833333333,135.81782833333332
535,20210701120727,34.68443833333333,135.81782833333332
536,20210701120743,34.68443833333333,135.81782166666667
537,20210701120759,34.68441,135.816535
538,20210701120814,34.684378333333335,135.81454833333333
539,20210701120830,34.684378333333335,135.81454833333333
540,20210701120846,34.684378333333335,135.81454833333333
541,20210701120902,34.684378333333335,135.81454833333333
542,20210701120918,34.684293333333336,135.80738666666667
543,20210701120934,34.68428333333333,135.80736166666668
544,20210701120949,34.68428333333333,135.80736166666668
545,20210701121005,34.68432166666667,135.80712166666666
546,20210701121021,34.684313333333336,135.80597333333333
547,20210701121037,34.68428333333333,135.80485333333334
548,20210701121053,34.684281666666664,135.80486166666665
549,20210701121109,34.68414333333333,135.80478666666667
550,20210701121125,34.68414333333333,135.80478666666667
551,20210701121141,34.683186666666664,135.804345
552,20210701121157,34.68347333333333,135.80445333333333
553,20210701121212,34.68348,135.80444833333334
554,20210701121228,34.683483333333335,135.80446666666666
555,20210701121244,34.68401333333333,135.80453
556,20210701121300,34.68416166666667,135.804635
557,20210701121316,34.68416166666667,135.804635
558,20210701121332,34.68416166666667,135.804635
559,20210701121348,34.68416166666667,135.804635
560,20210701121404,34.68423666666666,135.80440166666668
561,20210701121420,34.684248333333336,135.80438666666666
562,20210701121436,34.68426,135.804395
563,20210701121452,34.68426,135.80392
564,20210701121508,34.684313333333336,135.802885
565,20210701121523,34.684313333333336,135.802885
566,20210701121539,34.68434833333333,135.80251666666666
567,20210701121555,34.68436166666667,135.800485
568,20210701121611,34.68424666666667,135.79839666666666
569,20210701121627,34.684285,135.79719833333334
570,20210701121642,34.684285,135.79719833333334
571,20210701121658,34.684285,135.79719833333334
572,20210701121713,34.684285,135.79719833333334
573,20210701121729,34.68428333333333,135.7972
574,20210701121744,34.68428333333333,135.7972
575,20210701121800,34.68428333333333,135.7972
576,20210701121816,34.684353333333334,135.79327333333333
577,20210701121831,34.684353333333334,135.79327333333333
578,20210701121847,34.68436166666667,135.79230833333332
579,20210701121903,34.684311666666666,135.79044833333333
580,20210701121918,34.684311666666666,135.79044833333333
581,20210701121934,34.684248333333336,135.78956
582,20210701121950,34.684248333333336,135.78956
583,20210701122005,34.684248333333336,135.78956
584,20210701122021,34.684243333333335,135.78955666666667
585,20210701122036,34.684243333333335,135.78955666666667
586,20210701122052,34.684243333333335,135.78955666666667
587,20210701122107,34.684243333333335,135.78955666666667
588,20210701122123,34.68180666666667,135.78838833333333
589,20210701122138,34.68180666666667,135.78838833333333
590,20210701122154,34.682585,135.78500833333334
591,20210701122209,34.682585,135.78500833333334
592,20210701122225,34.683635,135.78099833333334
593,20210701122241,34.68363333333333,135.78080833333334
594,20210701122256,34.68363333333333,135.78080833333334
595,20210701122312,34.68410166666666,135.780415
596,20210701122327,34.68410166666666,135.780415
597,20210701122343,34.686638333333335,135.78219666666666
598,20210701122359,34.688253333333336,135.78218833333332
599,20210701122414,34.688253333333336,135.78218833333332
600,20210701122430,34.688253333333336,135.78218833333332
601,20210701122446,34.69202833333333,135.782115
602,20210701122501,34.69203,135.78211166666668
603,20210701122517,34.69203,135.78210333333334
604,20210701122532,34.69203,135.78210333333334
605,20210701122548,34.69318,135.78217
606,20210701122603,34.69318,135.78217
607,20210701122619,34.69318333333333,135.78217666666666
608,20210701122634,34.69318333333333,135.78217666666666
609,20210701122650,34.69318333333333,135.78217666666666
610,20210701122706,34.69318333333333,135.78217666666666
611,20210701122722,34.69336666666667,135.78242166666666
612,20210701122738,34.69301,135.78275333333335
613,20210701122754,34.69311833333333,135.78247666666667
614,20210701122810,34.69311666666667,135.78247833333333
615,20210701122826,34.69311666666667,135.78247833333333
616,20210701122842,34.69311666666667,135.78247833333333
617,20210701122858,34.69311666666667,135.78247833333333
618,20210701122914,34.69311666666667,135.78247833333333
619,20210701122930,34.69311666666667,135.78247833333333
620,20210701122946,34.69311666666667,135.78247833333333
621,20210701123002,34.69311666666667,135.78247833333333
622,20210701123018,34.69311666666667,135.78247833333333
623,20210701123034,34.69311666666667,135.78247833333333
624,20210701123050,34.69311666666667,135.78247833333333
625,20210701123106,34.69311666666667,135.78247833333333
626,20210701123122,34.69311666666667,135.78247833333333
627,20210701123138,34.69311666666667,135.78247833333333
628,20210701123154,34.69311666666667,135.78247833333333
629,20210701123209,34.69311666666667,135.78247833333333
630,20210701123225,34.69311666666667,135.78247833333333
631,20210701123240,34.69311666666667,135.78247833333333
