20210701125054,34.68270666666667,135.78242333333333
,adress,rssi,uuid
0,00:a0:50:52:f3:a8,-70,null
1,6f:02:1d:58:76:29,-78,0000fd6f-0000-1000-8000-00805f9b34fb
2,53:a3:bd:29:78:b3,-97,null
3,2d:19:65:a6:29:7a,-98,0000fd6f-0000-1000-8000-00805f9b34fb
4,5b:c9:8e:db:e1:35,-93,null
5,2a:35:a4:04:64:fb,-101,0000fd6f-0000-1000-8000-00805f9b34fb
6,c7:df:15:84:12:52,-97,null
