20210701134213,34.68454333333333,135.83162
,adress,rssi,uuid
0,00:a0:50:52:f3:a8,-66,null
1,3b:79:8b:95:8c:a7,-85,0000fd6f-0000-1000-8000-00805f9b34fb
2,1a:30:51:b1:20:14,-95,0000fd6f-0000-1000-8000-00805f9b34fb
3,4c:0d:04:f4:b6:18,-93,null
4,43:92:e0:b8:81:aa,-94,null
5,22:83:22:ed:b5:3a,-95,0000fd6f-0000-1000-8000-00805f9b34fb
