20210701134142,34.684446666666666,135.83054
,adress,rssi,uuid
0,30:40:c4:6c:ff:c7,-88,0000fd6f-0000-1000-8000-00805f9b34fb
1,00:a0:50:52:f3:a8,-72,null
2,43:92:e0:b8:81:aa,-91,null
3,3b:79:8b:95:8c:a7,-77,0000fd6f-0000-1000-8000-00805f9b34fb
4,22:83:22:ed:b5:3a,-88,0000fd6f-0000-1000-8000-00805f9b34fb
5,39:4c:54:16:8c:dc,-91,0000fd6f-0000-1000-8000-00805f9b34fb
