20210701124645,34.68441166666667,135.793645
,adress,rssi,uuid
0,6e:2e:f4:0a:b4:88,-74,null
1,00:76:b6:2d:03:a0,-75,0000fd6f-0000-1000-8000-00805f9b34fb
2,00:a0:50:52:f3:a8,-65,null
3,6f:02:1d:58:76:29,-74,0000fd6f-0000-1000-8000-00805f9b34fb
4,76:a3:53:53:7b:e0,-83,null
5,7a:1f:80:b7:0c:4b,-97,null
