20210701135934,34.683481666666665,135.84017833333334
,adress,rssi,uuid
0,00:a0:50:52:f3:a8,-74,null
1,60:85:96:64:f0:43,-85,null
2,0b:49:9e:c2:9d:5a,-74,0000fd6f-0000-1000-8000-00805f9b34fb
3,64:7a:4d:e1:bc:3a,-85,null
4,47:94:f3:18:0d:98,-94,null
5,51:c0:d6:e4:df:46,-93,null
