20210701144643,34.68399333333333,135.78048166666667
,adress,rssi,uuid
0,7a:64:c1:e0:06:03,-54,null
1,00:a0:50:52:f3:a8,-61,null
2,7a:c0:0e:a1:0d:fe,-78,0000fd6f-0000-1000-8000-00805f9b34fb
3,6d:69:43:a6:f6:83,-97,null
4,68:25:e3:bb:ad:78,-92,null
5,54:e5:87:df:ba:49,-97,null
