20210701135014,34.68348,135.84105666666667
,adress,rssi,uuid
0,00:a0:50:52:f3:a8,-72,null
1,49:6f:ab:76:5b:b0,-105,null
2,56:c1:cf:99:65:c9,-95,null
3,31:ca:a4:f3:13:13,-96,0000fd6f-0000-1000-8000-00805f9b34fb
