20210701134825,34.68509666666667,135.83933333333334
,adress,rssi,uuid
0,00:a0:50:52:f3:a8,-61,null
1,7f:da:85:9a:ad:35,-91,null
2,78:df:e2:40:09:05,-84,null
3,79:1e:a6:bf:f5:ae,-86,null
4,79:ae:88:1c:ef:7a,-91,null
