20210701132302,34.685536666666664,135.792545
,adress,rssi,uuid
0,61:f5:66:a8:a4:99,-54,null
1,70:85:0c:05:46:c4,-53,null
2,00:a0:50:52:f3:a8,-72,null
3,60:f5:70:04:06:c0,-92,null
4,3e:4e:1f:88:d2:77,-75,0000fd6f-0000-1000-8000-00805f9b34fb
5,d4:36:39:ba:bb:4b,-89,null
6,76:6f:d6:e1:60:6d,-90,null
7,47:95:da:5f:23:34,-94,null
8,16:ac:f7:ab:72:16,-92,0000fd6f-0000-1000-8000-00805f9b34fb
9,a0:c9:a0:22:b9:42,-94,null
10,7f:04:90:af:57:bd,-86,null
11,66:86:89:6c:39:cd,-92,null
12,64:c5:06:50:60:03,-98,null
13,7f:ed:09:5f:fc:dc,-94,null
14,42:41:9e:3c:e7:4e,-97,null
15,d4:36:39:ba:c1:e3,-89,null
16,0d:20:8d:c7:23:03,-99,0000fd6f-0000-1000-8000-00805f9b34fb
17,d4:36:39:ba:bb:34,-92,null
