20210701145412,34.684781666666666,135.79346
,adress,rssi,uuid
0,7a:64:c1:e0:06:03,-55,null
1,00:a0:50:52:f3:a8,-64,null
2,72:cf:66:80:28:88,-93,null
3,5b:ca:ad:37:74:66,-80,null
4,62:72:6e:cd:77:b0,-86,null
