20210701145255,34.68553333333333,135.79249333333334
,adress,rssi,uuid
0,00:a0:50:52:f3:a8,-69,null
1,7a:64:c1:e0:06:03,-57,null
2,6c:a0:5a:9d:ce:51,-86,null
3,64:58:87:43:b9:b5,-66,null
4,a0:c9:a0:22:b9:42,-94,null
5,d4:36:39:ba:c1:e3,-92,null
6,d4:36:39:ba:bb:34,-91,null
